time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
10.720000,sine_60deg_1hz,-1.0286488035,-58.937235,-1.2734960752,-72.965950,-0.2610214920,-14.955430,-3.4647154691,-198.513574,-0.7676273115,-43.981805,-0.1800441292,-10.315769,10.315769,-1.3529250607,-77.516896,-0.3880067391,-0.3880067391
10.722000,sine_60deg_1hz,-1.0310333601,-59.073860,-1.1922782899,-68.312514,-0.2679097051,-15.350095,-3.4441065521,-197.332770,-0.7631236550,-43.723765,-0.1826969111,-10.467762,10.467762,-1.3263909787,-75.996605,-0.3853438715,-0.3853438715
10.724000,sine_60deg_1hz,-1.0332551046,-59.201157,-1.1108722300,-63.648290,-0.2747556133,-15.742337,-3.4229541053,-196.120824,-0.7584994913,-43.458820,-0.1852960970,-10.616684,10.616684,-1.2995929106,-74.461189,-0.3826204453,-0.3826204453
10.726000,sine_60deg_1hz,-1.0353136861,-59.319105,-1.0292907506,-58.974016,-0.2815581352,-16.132093,-3.4012609238,-194.877896,-0.7537555509,-43.187012,-0.1878411739,-10.762506,10.762506,-1.2725384634,-72.911083,-0.3798362586,-0.3798362586
10.728000,sine_60deg_1hz,-1.0372087795,-59.427686,-0.9475467342,-54.290429,-0.2883161969,-16.519301,-3.3790308855,-193.604209,-0.7488925826,-42.908384,-0.1903316432,-10.905200,10.905200,-1.2452346616,-71.346691,-0.3769922982,-0.3769922982
10.730000,sine_60deg_1hz,-1.0389400857,-59.526882,-0.8656530892,-49.598269,-0.2950287311,-16.903901,-3.3562671050,-192.299940,-0.7439113546,-42.622981,-0.1927670216,-11.044737,11.044737,-1.2176892048,-69.768452,-0.3740885585,-0.3740885585
10.732000,sine_60deg_1hz,-1.0405073312,-59.616679,-0.7836227476,-44.898276,-0.3016946781,-17.285832,-3.3329735011,-190.965315,-0.7388126531,-42.330847,-0.1951468404,-11.181090,11.181090,-1.1899094031,-68.176787,-0.3711258955,-0.3711258955
10.734000,sine_60deg_1hz,-1.0419102685,-59.697061,-0.7014686628,-40.191194,-0.3083129851,-17.665033,-3.3091534644,-189.600527,-0.7335972835,-42.032028,-0.1974706466,-11.314235,11.314235,-1.1619030841,-66.572143,-0.3681044509,-0.3681044509
10.736000,sine_60deg_1hz,-1.0431486762,-59.768017,-0.6192038080,-35.477765,-0.3148826070,-18.041444,-3.2848109880,-188.205806,-0.7282660691,-41.726572,-0.1997380022,-11.444145,11.444145,-1.1336778255,-64.954955,-0.3650249911,-0.3650249911
10.738000,sine_60deg_1hz,-1.0442223585,-59.829534,-0.5368411737,-30.758734,-0.3214025065,-18.415007,-3.2599497059,-186.781360,-0.7228198521,-41.414527,-0.2019484855,-11.570796,11.570796,-1.1052416091,-63.325680,-0.3618877694,-0.3618877694
10.740000,sine_60deg_1hz,-1.0451311460,-59.881604,-0.4543937660,-26.034845,-0.3278716539,-18.785662,-3.2345737089,-185.327422,-0.7172594922,-41.095942,-0.2041016900,-11.694165,11.694165,-1.0766022679,-61.684766,-0.3586934920,-0.3586934920
10.742000,sine_60deg_1hz,-1.0458748952,-59.924217,-0.3718746043,-21.306845,-0.3342890276,-19.153350,-3.2086868504,-183.844214,-0.7115858677,-40.770867,-0.2061972259,-11.814231,11.814231,-1.0477679574,-60.032682,-0.3554424980,-0.3554424980
10.744000,sine_60deg_1hz,-1.0464534887,-59.957368,-0.2892967192,-16.575481,-0.3406536142,-19.518014,-3.1822933346,-182.331977,-0.7057998744,-40.439354,-0.2082347194,-11.930971,11.930971,-1.0187467568,-58.369890,-0.3521354552,-0.3521354552
10.746000,sine_60deg_1hz,-1.0468668350,-59.981051,-0.2066731508,-11.841499,-0.3469644087,-19.879596,-3.1553972165,-180.790943,-0.6999024263,-40.101455,-0.2102138134,-12.044364,12.044364,-0.9895470086,-56.696867,-0.3487727691,-0.3487727691
10.748000,sine_60deg_1hz,-1.0471148689,-59.995263,-0.1240169464,-7.105648,-0.3532204143,-20.238039,-3.1280028244,-179.221360,-0.6938944546,-39.757224,-0.2121341675,-12.154392,12.154392,-0.9601770317,-55.014092,-0.3453550846,-0.3453550846
10.750000,sine_60deg_1hz,-1.0471975512,-60.000000,-0.0413411582,-2.368674,-0.3594206431,-20.593286,-3.1001144008,-177.623471,-0.6877769081,-39.406714,-0.2139954582,-12.261037,12.261037,-0.9306453650,-53.322052,-0.3418828600,-0.3418828600
10.752000,sine_60deg_1hz,-1.0471148689,-59.995263,0.0413411582,2.368674,-0.3655641159,-20.945281,-3.0717364056,-175.997532,-0.6815507529,-39.049982,-0.2157973794,-12.364279,12.364279,-0.9009605608,-51.621238,-0.3383567280,-0.3383567280
10.754000,sine_60deg_1hz,-1.0468668350,-59.981051,0.1240169464,7.105648,-0.3716498624,-21.293969,-3.0428732575,-174.343795,-0.6752169725,-38.687083,-0.2175396421,-12.464103,12.464103,-0.8711313599,-49.912150,-0.3347771897,-0.3347771897
10.756000,sine_60deg_1hz,-1.0464534887,-59.957368,0.2066731508,11.841499,-0.3776769216,-21.639294,-3.0135295525,-172.662525,-0.6687765671,-38.318075,-0.2192219752,-12.560494,12.560494,-0.8411665426,-48.195293,-0.3311448737,-0.3311448737
10.758000,sine_60deg_1hz,-1.0458748952,-59.924217,0.2892967192,16.575481,-0.3836443413,-21.981202,-2.9837098771,-170.953983,-0.6622305539,-37.943016,-0.2208441253,-12.653436,12.653436,-0.8110750535,-46.471177,-0.3274603160,-0.3274603160
10.760000,sine_60deg_1hz,-1.0451311460,-59.881604,0.3718746043,21.306845,-0.3895511792,-22.319638,-2.9534189651,-169.218442,-0.6555799668,-37.561965,-0.2224058571,-12.742917,12.742917,-0.7808658947,-44.740320,-0.3237241466,-0.3237241466
10.762000,sine_60deg_1hz,-1.0442223585,-59.829534,0.4543937660,26.034845,-0.3953965024,-22.654551,-2.9226615635,-167.456173,-0.6488258561,-37.174983,-0.2239069535,-12.828923,12.828923,-0.7505482146,-43.003245,-0.3199369312,-0.3199369312
10.764000,sine_60deg_1hz,-1.0431486762,-59.768017,0.5368411737,30.758734,-0.4011793875,-22.985886,-2.8914425451,-165.667455,-0.6419692887,-36.782131,-0.2253472160,-12.911444,12.911444,-0.7201312302,-41.260480,-0.3160993055,-0.3160993055
10.766000,sine_60deg_1hz,-1.0419102685,-59.697061,0.6192038080,35.477765,-0.4068989211,-23.313591,-2.8597668114,-163.852569,-0.6350113475,-36.383470,-0.2267264645,-12.990470,12.990470,-0.6896242901,-39.512561,-0.3122118604,-0.3122118604
10.768000,sine_60deg_1hz,-1.0405073312,-59.616679,0.7014686628,40.191194,-0.4125541998,-23.637614,-2.8276393736,-162.011802,-0.6279531314,-35.979064,-0.2280445382,-13.065990,13.065990,-0.6590368182,-37.760028,-0.3082752393,-0.3082752393
10.770000,sine_60deg_1hz,-1.0389400857,-59.526882,0.7836227476,44.898276,-0.4181443304,-23.957905,-2.7950652826,-160.145444,-0.6207957553,-35.568977,-0.2293012949,-13.137996,13.137996,-0.6283783582,-36.003428,-0.3042900559,-0.3042900559
10.772000,sine_60deg_1hz,-1.0372087795,-59.427686,0.8656530892,49.598269,-0.4236684298,-24.274413,-2.7620496867,-158.253790,-0.6135403498,-35.153273,-0.2304966119,-13.206483,13.206483,-0.5976585316,-34.243311,-0.3002569632,-0.3002569632
10.774000,sine_60deg_1hz,-1.0353136861,-59.319105,0.9475467342,54.290429,-0.4291256253,-24.587087,-2.7285977814,-156.337137,-0.6061880608,-34.732017,-0.2316303861,-13.271444,13.271444,-0.5668870690,-32.480237,-0.2961765949,-0.2961765949
10.776000,sine_60deg_1hz,-1.0332551046,-59.201157,1.0292907506,58.974016,-0.4345150550,-24.895879,-2.6947148506,-154.395788,-0.5987400495,-34.305278,-0.2327025336,-13.332873,13.332873,-0.5360737791,-30.714765,-0.2920496148,-0.2920496148
10.778000,sine_60deg_1hz,-1.0310333601,-59.073860,1.1108722300,63.648290,-0.4398358675,-25.200739,-2.6604062297,-152.430049,-0.5911974926,-33.873121,-0.2337129908,-13.390768,13.390768,-0.5052285698,-28.947465,-0.2878766749,-0.2878766749
10.780000,sine_60deg_1hz,-1.0286488035,-58.937235,1.1922782899,68.312514,-0.4450872222,-25.501619,-2.6256773358,-150.440230,-0.5835615814,-33.435616,-0.2346617136,-13.445126,13.445126,-0.4743614246,-27.178908,-0.2836584505,-0.2836584505
10.782000,sine_60deg_1hz,-1.0261018114,-58.791303,1.2734960752,72.965950,-0.4502682895,-25.798473,-2.5905336738,-148.426646,-0.5758335219,-32.992831,-0.2355486784,-13.495945,13.495945,-0.4434823941,-25.409669,-0.2793956103,-0.2793956103
10.784000,sine_60deg_1hz,-1.0233927859,-58.636087,1.3545127606,77.607864,-0.4553782509,-26.091252,-2.5549807200,-146.389612,-0.5680145349,-32.544836,-0.2363738818,-13.543226,13.543226,-0.4126016707,-23.640334,-0.2750888079,-0.2750888079
10.786000,sine_60deg_1hz,-1.0205221548,-58.471612,1.4353155529,82.237523,-0.4604162991,-26.379911,-2.5190241005,-144.329449,-0.5601058556,-32.091702,-0.2371373407,-13.586969,13.586969,-0.3817294637,-21.871487,-0.2707387990,-0.2707387990
10.788000,sine_60deg_1hz,-1.0174903714,-58.297904,1.5158916921,86.854196,-0.4653816382,-26.664404,-2.4826695420,-142.246487,-0.5521087331,-31.633500,-0.2378390927,-13.627176,13.627176,-0.3508760281,-20.103716,-0.2663462607,-0.2663462607
10.790000,sine_60deg_1hz,-1.0142979145,-58.114990,1.5962284545,91.457154,-0.4702734836,-26.944686,-2.4459227094,-140.141048,-0.5440244308,-31.170304,-0.2384791963,-13.663851,13.663851,-0.3200517692,-18.337616,-0.2619118391,-0.2619118391
10.792000,sine_60deg_1hz,-1.0109452882,-57.922898,1.6763131539,96.045669,-0.4750910627,-27.220713,-2.4087895302,-138.013474,-0.5358542254,-30.702186,-0.2390577303,-13.696999,13.696999,-0.2892670190,-16.573779,-0.2574363131,-0.2574363131
10.794000,sine_60deg_1hz,-1.0074330219,-57.721660,1.7561331440,100.619017,-0.4798336139,-27.492441,-2.3712756072,-135.864084,-0.5275994079,-30.229219,-0.2395747952,-13.726625,13.726625,-0.2585324259,-14.812817,-0.2529202656,-0.2529202656
10.796000,sine_60deg_1hz,-1.0037616702,-57.511307,1.8356758204,105.176477,-0.4845003882,-27.759827,-2.3333871479,-133.693236,-0.5192612820,-29.751480,-0.2400305118,-13.752735,13.752735,-0.2278583244,-13.055320,-0.2483646743,-0.2483646743
10.798000,sine_60deg_1hz,-0.9999318130,-57.291873,1.9149286222,109.717328,-0.4890906480,-28.022830,-2.2951298861,-131.501256,-0.5108411650,-29.269043,-0.2404250227,-13.775339,13.775339,-0.1972554548,-11.301905,-0.2437699759,-0.2437699759
10.800000,sine_60deg_1hz,-0.9959440549,-57.063391,1.9938790346,114.240854,-0.4936036680,-28.281407,-2.2565100215,-129.288501,-0.5023403869,-28.781984,-0.2407584914,-13.794445,13.794445,-0.1667343248,-9.553173,-0.2391371485,-0.2391371485
10.802000,sine_60deg_1hz,-0.9917990257,-56.825898,2.0725145905,118.746339,-0.4980387352,-28.535518,-2.2175335975,-127.055316,-0.4937602905,-28.290381,-0.2410311026,-13.810065,13.810065,-0.1363056226,-7.809737,-0.2344667670,-0.2344667670
10.804000,sine_60deg_1hz,-0.9874973800,-56.579432,2.1508228722,123.233073,-0.5023951488,-28.785122,-2.1782067638,-124.802054,-0.4851022312,-27.794310,-0.2412430627,-13.822209,13.822209,-0.1059800333,-6.072209,-0.2297596263,-0.2297596263
10.806000,sine_60deg_1hz,-0.9830397970,-56.324031,2.2287915141,127.700347,-0.5066722202,-29.030180,-2.1385357276,-122.529072,-0.4763675767,-27.293852,-0.2413945992,-13.830892,13.830892,-0.0757682658,-4.341202,-0.2250164772,-0.2250164772
10.808000,sine_60deg_1hz,-0.9784269806,-56.059737,2.3064082039,132.147456,-0.5108692737,-29.270653,-2.0985267495,-120.236726,-0.4675577068,-26.789083,-0.2414859613,-13.836126,13.836126,-0.0456810485,-2.617331,-0.2202380741,-0.2202380741
10.810000,sine_60deg_1hz,-0.9736596592,-55.786589,2.3836606852,136.573697,-0.5149856460,-29.506504,-2.0581861448,-117.925380,-0.4586740132,-26.280085,-0.2415174196,-13.837929,13.837929,-0.0157291216,-0.901212,-0.2154251779,-0.2154251779
10.812000,sine_60deg_1hz,-0.9687385857,-55.504632,2.4605367588,140.978372,-0.5190206866,-29.737695,-2.0175202806,-115.595397,-0.4497178991,-25.766938,-0.2414892660,-13.836316,13.836316,0.0140767679,0.806539,-0.2105785535,-0.2105785535
10.814000,sine_60deg_1hz,-0.9636645371,-55.213911,2.5370242851,145.360784,-0.5229737577,-29.964189,-1.9765355768,-113.247147,-0.4406907794,-25.249722,-0.2414018143,-13.831305,13.831305,0.0437258738,2.505308,-0.2056989720,-0.2056989720
10.816000,sine_60deg_1hz,-0.9584383147,-54.914470,2.6131111859,149.720242,-0.5268442347,-30.185951,-1.9352385030,-110.880999,-0.4315940800,-24.728519,-0.2412553994,-13.822916,13.822916,0.0732074568,4.194478,-0.2007872082,-0.2007872082
10.818000,sine_60deg_1hz,-0.9530607438,-54.606358,2.6887854461,154.056058,-0.5306315059,-30.402946,-1.8936355794,-108.497327,-0.4224292379,-24.203412,-0.2410503778,-13.811169,13.811169,0.1025107918,5.873436,-0.1958440425,-0.1958440425
10.820000,sine_60deg_1hz,-0.9475326736,-54.289623,2.7640351159,158.367547,-0.5343349726,-30.615139,-1.8517333742,-106.096507,-0.4131977010,-23.674484,-0.2407871274,-13.796086,13.796086,0.1316251741,7.541567,-0.1908702592,-0.1908702592
10.822000,sine_60deg_1hz,-0.9418549770,-53.964315,2.8388483126,162.654027,-0.5379540496,-30.822497,-1.8095385037,-103.678919,-0.4039009273,-23.141818,-0.2404660476,-13.777690,13.777690,0.1605399276,9.198260,-0.1858666476,-0.1858666476
10.824000,sine_60deg_1hz,-0.9360285505,-53.630485,2.9132132222,166.914822,-0.5414881649,-31.024987,-1.7670576306,-101.244944,-0.3945403856,-22.605499,-0.2400875588,-13.756004,13.756004,0.1892444112,10.842906,-0.1808340007,-0.1808340007
10.826000,sine_60deg_1hz,-0.9300543143,-53.288187,2.9871181016,171.149260,-0.5449367601,-31.222576,-1.7242976186,-98.794976,-0.3851175542,-22.065610,-0.2396521025,-13.731054,13.731054,0.2177281307,12.474903,-0.1757731165,-0.1757731165
10.828000,sine_60deg_1hz,-0.9239332118,-52.937474,3.0605512805,175.356671,-0.5482992897,-31.415235,-1.6812647775,-96.329376,-0.3756339221,-21.522238,-0.2391601420,-13.702867,13.702867,0.2459802404,14.093630,-0.1706846395,-0.1706846395
10.830000,sine_60deg_1hz,-0.9176662094,-52.578401,3.1335011629,179.536392,-0.5515752226,-31.602932,-1.6379664348,-93.848564,-0.3660909869,-20.975468,-0.2386121608,-13.671470,13.671470,0.2739906068,15.698505,-0.1655698212,-0.1655698212
10.832000,sine_60deg_1hz,-0.9112542970,-52.211025,3.2059562291,183.687761,-0.5547640405,-31.785638,-1.5944089804,-91.352905,-0.3564902565,-20.425387,-0.2380086638,-13.636892,13.636892,0.3017485032,17.288916,-0.1604289373,-0.1604289373
10.834000,sine_60deg_1hz,-0.9046984869,-51.835405,3.2779050376,187.810124,-0.5578652399,-31.963324,-1.5505996738,-88.842817,-0.3468332470,-19.872081,-0.2373501761,-13.599163,13.599163,0.3292438329,18.864282,-0.1552632515,-0.1552632515
10.836000,sine_60deg_1hz,-0.8979998145,-51.451599,3.3493362270,191.902830,-0.5608783301,-32.135961,-1.5065451144,-86.318677,-0.3371214844,-19.315638,-0.2366372439,-13.558315,13.558315,0.3564661095,20.424004,-0.1500731991,-0.1500731991
10.838000,sine_60deg_1hz,-0.8911593374,-51.059669,3.4202385173,195.965232,-0.5638028352,-32.303523,-1.4622525326,-83.780899,-0.3273565023,-18.756146,-0.2358704332,-13.514380,13.514380,0.3834053330,21.967507,-0.1448599221,-0.1448599221
10.840000,sine_60deg_1hz,-0.8841781360,-50.659676,3.4906007123,199.996689,-0.5666382926,-32.465983,-1.4177286978,-81.229871,-0.3175398434,-18.193693,-0.2350503307,-13.467392,13.467392,0.4100512654,23.494207,-0.1396239716,-0.1396239716
10.842000,sine_60deg_1hz,-0.8770573126,-50.251682,3.5604117010,203.996564,-0.5693842539,-32.623315,-1.3729806834,-78.665999,-0.3076730587,-17.628368,-0.2341775428,-13.417385,13.417385,0.4363939530,25.003532,-0.1343664024,-0.1343664024
10.844000,sine_60deg_1hz,-0.8697979917,-49.835754,3.6296604594,207.964225,-0.5720402856,-32.775494,-1.3280158346,-76.089702,-0.2977577061,-17.060260,-0.2332526954,-13.364395,13.364395,0.4624237133,26.494927,-0.1290880053,-0.1290880053
10.846000,sine_60deg_1hz,-0.8624013196,-49.411956,3.6983360524,211.899047,-0.5746059673,-32.922497,-1.2828408691,-73.501368,-0.2877953522,-16.489459,-0.2322764343,-13.308459,13.308459,0.4881305398,27.967820,-0.1237893353,-0.1237893353
10.848000,sine_60deg_1hz,-0.8548684643,-48.980355,3.7664276352,215.800407,-0.5770808938,-33.064300,-1.2374632527,-70.901422,-0.2777875705,-15.916055,-0.2312494242,-13.249616,13.249616,0.5135050357,29.421671,-0.1184716158,-0.1184716158
10.850000,sine_60deg_1hz,-0.8472006154,-48.541020,3.8339244554,219.667690,-0.5794646736,-33.200880,-1.1918898795,-68.290260,-0.2677359418,-15.340139,-0.2301723492,-13.187904,13.187904,0.5385375345,30.855928,-0.1131353550,-0.1131353550
10.852000,sine_60deg_1hz,-0.8393989837,-48.094019,3.9008158545,223.500285,-0.5817569300,-33.332217,-1.1461281860,-65.668308,-0.2576420537,-14.761802,-0.2290459114,-13.123364,13.123364,0.5632188590,32.270064,-0.1077816709,-0.1077816709
10.854000,sine_60deg_1hz,-0.8314648011,-47.639424,3.9670912696,227.297587,-0.5839573004,-33.458289,-1.1001852063,-63.035969,-0.2475075008,-14.181135,-0.2278708321,-13.056037,13.056037,0.5875396943,33.663545,-0.1024111698,-0.1024111698
10.856000,sine_60deg_1hz,-0.8233993207,-47.177306,4.0327402350,231.058995,-0.5860654371,-33.579076,-1.0540683695,-60.393669,-0.2373338835,-13.598230,-0.2266478498,-12.985965,12.985965,0.6114911327,35.035861,-0.0970248951,-0.0970248951
10.858000,sine_60deg_1hz,-0.8152038159,-46.707738,4.0977523839,234.783917,-0.5880810066,-33.694560,-1.0077847584,-57.741813,-0.2271228093,-13.013178,-0.2253777214,-12.913192,12.913192,0.6350641839,36.386497,-0.0916235244,-0.0916235244
10.860000,sine_60deg_1hz,-0.8068795810,-46.230795,4.1621174502,238.471764,-0.5900036906,-33.804721,-0.9613419933,-55.080839,-0.2168758904,-12.426073,-0.2240612207,-12.837762,12.837762,0.6582503787,37.714969,-0.0862081134,-0.0862081134
10.862000,sine_60deg_1hz,-0.7984279305,-45.746551,4.2258252700,242.121953,-0.5918331848,-33.909544,-0.9147470928,-52.411148,-0.2065947457,-11.837007,-0.2226991386,-12.759721,12.759721,0.6810410102,39.020776,-0.0807792059,-0.0807792059
10.864000,sine_60deg_1hz,-0.7898501989,-45.255083,4.2888657829,245.733908,-0.5935692002,-34.009010,-0.8680076960,-49.733178,-0.1962809987,-11.246073,-0.2212922827,-12.679114,12.679114,0.7034279659,40.303454,-0.0753379777,-0.0753379777
10.866000,sine_60deg_1hz,-0.7811477408,-44.756469,4.3512290343,249.307059,-0.5952114621,-34.103105,-0.8211309605,-47.047338,-0.1859362787,-10.653364,-0.2198414767,-12.595989,12.595989,0.7254029933,41.562530,-0.0698850071,-0.0698850071
10.868000,sine_60deg_1hz,-0.7723219305,-44.250787,4.4129051761,252.840842,-0.5967597111,-34.191813,-0.7741244933,-44.354066,-0.1755622194,-10.058974,-0.2183475601,-12.510394,12.510394,0.7469583357,42.797560,-0.0644213812,-0.0644213812
10.870000,sine_60deg_1hz,-0.7633741615,-43.738118,4.4738844690,256.334698,-0.5982137022,-34.275120,-0.7269955601,-41.653777,-0.1651604593,-9.462997,-0.2168113876,-12.422377,12.422377,0.7680862080,44.008098,-0.0589477589,-0.0589477589
10.872000,sine_60deg_1hz,-0.7543058470,-43.218541,4.5341572837,259.788076,-0.5995732057,-34.353014,-0.6797517530,-38.946907,-0.1547326412,-8.865527,-0.2152338291,-12.331990,12.331990,0.7887792540,45.193722,-0.0534651636,-0.0534651636
10.874000,sine_60deg_1hz,-0.7451184188,-42.692141,4.5937141024,263.200430,-0.6008380066,-34.425482,-0.6324004227,-36.233875,-0.1442804122,-8.266659,-0.2136157688,-12.239282,12.239282,0.8090301721,46.354014,-0.0479743121,-0.0479743121
10.876000,sine_60deg_1hz,-0.7358133277,-42.158998,4.6525455204,266.571222,-0.6020079049,-34.492512,-0.5849491573,-33.515118,-0.1338054228,-7.666486,-0.2119581047,-12.144305,12.144305,0.8288320461,47.488578,-0.0424761830,-0.0424761830
10.878000,sine_60deg_1hz,-0.7263920432,-41.619198,4.7106422476,269.899920,-0.6030827156,-34.554094,-0.5374053744,-30.791060,-0.1233093276,-7.065104,-0.2102617485,-12.047111,12.047111,0.8481780773,48.597024,-0.0369715344,-0.0369715344
10.880000,sine_60deg_1hz,-0.7168560530,-41.072826,4.7679951097,273.185997,-0.6040622690,-34.610219,-0.4897766643,-28.062136,-0.1127937840,-6.462608,-0.2085276249,-11.947753,11.947753,0.8670618237,49.678983,-0.0314613125,-0.0314613125
10.882000,sine_60deg_1hz,-0.7072068629,-40.519968,4.8245950501,276.428934,-0.6049464100,-34.660876,-0.4420704975,-25.328774,-0.1022604529,-5.859092,-0.2067566709,-11.846285,11.846285,0.8854770100,50.734096,-0.0259463053,-0.0259463053
10.884000,sine_60deg_1hz,-0.6974459966,-39.960712,4.8804331310,279.628221,-0.6057349989,-34.706059,-0.3942944698,-22.591409,-0.0917109977,-5.254653,-0.2049498355,-11.742761,11.742761,0.9034177000,51.762021,-0.0204274359,-0.0204274359
10.886000,sine_60deg_1hz,-0.6875749956,-39.395145,4.9355005350,282.783350,-0.6064279111,-34.745760,-0.3464560926,-19.850472,-0.0811470845,-4.649385,-0.2031080791,-11.637236,11.637236,0.9208781619,52.762432,-0.0149055135,-0.0149055135
10.888000,sine_60deg_1hz,-0.6775954184,-38.823358,4.9897885662,285.893826,-0.6070250370,-34.779973,-0.2985629685,-17.106398,-0.0705703814,-4.043385,-0.2012323732,-11.529766,11.529766,0.9378529935,53.735018,-0.0093814441,-0.0093814441
10.890000,sine_60deg_1hz,-0.6675088411,-38.245439,5.0432886519,288.959155,-0.6075262823,-34.808692,-0.2506226398,-14.359620,-0.0599825588,-3.436747,-0.1993236991,-11.420407,11.420407,0.9543370266,54.679484,-0.0038560521,-0.0038560521
10.892000,sine_60deg_1hz,-0.6573168565,-37.661482,5.0959923440,291.978854,-0.6079315677,-34.831913,-0.2026427152,-11.610572,-0.0493852887,-2.829569,-0.1973830483,-11.309216,11.309216,0.9703254183,55.595551,0.0016697691,0.0016697691
10.894000,sine_60deg_1hz,-0.6470210738,-37.071577,5.1478913197,294.952446,-0.6082414386,-34.849667,-0.1549354503,-8.877147,-0.0387796352,-2.221909,-0.1954110084,-11.196226,11.196226,0.9860199574,56.494782,0.0071951848,0.0071951848
10.896000,sine_60deg_1hz,-0.6366231190,-36.475818,5.1989773837,297.879462,-0.6084547140,-34.861887,-0.1066377048,-6.109890,-0.0281684050,-1.613931,-0.1934093557,-11.081540,11.081540,1.0008263278,57.343125,0.0130270483,0.0130270483
10.898000,sine_60deg_1hz,-0.6261246341,-35.874299,5.2492424690,300.759439,-0.6085723215,-34.868626,-0.0588037080,-3.369204,-0.0175523126,-1.005673,-0.1913784557,-10.965178,10.965178,1.0154499970,58.180999,0.0182881045,0.0182881045
10.900000,sine_60deg_1hz,-0.6155272768,-35.267115,5.2986786380,303.591923,-0.6085934263,-34.869835,-0.0105524406,-0.604610,-0.0069338505,-0.397280,-0.1893198862,-10.847230,10.847230,1.0292847408,58.973672,0.0240289312,0.0240289312
10.902000,sine_60deg_1hz,-0.6048327207,-34.654362,5.3472780842,306.376466,-0.6085187186,-34.865554,0.0373538972,2.140221,0.0036859979,0.211192,-0.1872342081,-10.727730,10.727730,1.0428390654,59.750277,0.0293559690,0.0293559690
10.904000,sine_60deg_1hz,-0.5940426544,-34.036137,5.3950331332,309.112629,-0.6083476213,-34.855751,0.0855486132,4.901574,0.0143049669,0.819614,-0.1851228581,-10.606758,10.606758,1.0556750144,60.485723,0.0350264236,0.0350264236
10.906000,sine_60deg_1hz,-0.5831587819,-33.412537,5.4419362439,311.799979,-0.6080806620,-34.840456,0.1334796585,7.647821,0.0249218801,1.427919,-0.1829865392,-10.484356,10.484356,1.0681594440,61.201028,0.0403955839,0.0403955839
10.908000,sine_60deg_1hz,-0.5721828219,-32.783661,5.4879800099,314.438093,-0.6077174580,-34.819645,0.1816020259,10.405030,0.0355346361,2.035985,-0.1808265876,-10.360600,10.360600,1.0799758024,61.878055,0.0460095421,0.0460095421
10.910000,sine_60deg_1hz,-0.5611165076,-32.149608,5.5331571601,317.026553,-0.6072584279,-34.793345,0.2295150069,13.150241,0.0461419204,2.643737,-0.1786438095,-10.235536,10.235536,1.0913890541,62.531987,0.0514027260,0.0514027260
10.912000,sine_60deg_1hz,-0.5499615864,-31.510478,5.5774605607,319.564951,-0.6067033377,-34.761541,0.2775451443,15.902165,0.0567417512,3.251063,-0.1764394688,-10.109237,10.109237,1.1021703578,63.149710,0.0569692005,0.0569692005
10.914000,sine_60deg_1hz,-0.5387198200,-30.866372,5.6208832157,322.052885,-0.6060525361,-34.724252,0.3254007995,18.644092,0.0673327160,3.857880,-0.1742144460,-9.981752,9.981752,1.1125113836,63.742207,0.0623724439,0.0623724439
10.916000,sine_60deg_1hz,-0.5273929835,-30.217392,5.6634182680,324.489964,-0.6053059042,-34.681474,0.3733159208,21.389427,0.0779129207,4.464082,-0.1719699525,-9.853152,9.853152,1.1222467574,64.300003,0.0678969633,0.0678969633
10.918000,sine_60deg_1hz,-0.5159828655,-29.563640,5.7050590009,326.875803,-0.6044637491,-34.633222,0.4210775368,24.125966,0.0884808837,5.069581,-0.1697069216,-9.723490,9.723490,1.1315154396,64.831059,0.0732992729,0.0732992729
10.920000,sine_60deg_1hz,-0.5044912678,-28.905220,5.7457988388,329.210023,-0.6035260435,-34.579495,0.4688528017,26.863287,0.0990347757,5.674275,-0.1674265255,-9.592833,9.592833,1.1401980662,65.328537,0.0787848699,0.0787848699
10.922000,sine_60deg_1hz,-0.4929200051,-28.242236,5.7856313486,331.492258,-0.6024930725,-34.520310,0.5164855290,29.592441,0.1095730674,6.278074,-0.1651297340,-9.461237,9.461237,1.1483957146,65.798228,0.0841773905,0.0841773905
10.924000,sine_60deg_1hz,-0.4812709046,-27.574792,5.8245502400,333.722146,-0.6013648832,-34.455670,0.5640946582,32.320243,0.1200939785,6.880878,-0.1628176891,-9.328766,9.328766,1.1560224507,66.235207,0.0896253103,0.0896253103
10.926000,sine_60deg_1hz,-0.4695458059,-26.902993,5.8625493675,335.899336,-0.6001417531,-34.385590,0.6115650264,35.040095,0.1305959472,7.482597,-0.1604913848,-9.195479,9.195479,1.1631521551,66.643709,0.0950007282,0.0950007282
10.928000,sine_60deg_1hz,-0.4577465604,-26.226946,5.8996227304,338.023483,-0.5988237916,-34.310076,0.6589807480,37.756816,0.1410772312,8.083130,-0.1581519383,-9.061439,9.061439,1.1697232496,67.020205,0.1004109370,0.1004109370
