time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
9.208000,sine_60deg_1hz,1.0109452882,57.922898,1.7561331440,100.619017,0.1771520508,10.150065,3.4033569916,194.997992,0.8337932373,47.772833,0.1461529973,8.373950,8.373950,1.6152539139,92.547232,0.7861933494,0.7861933494
9.210000,sine_60deg_1hz,1.0142979145,58.114990,1.6763131539,96.045669,0.1839307912,10.538458,3.3893701909,194.196607,0.8303671232,47.576532,0.1493361590,8.556332,8.556332,1.5915808543,91.190866,0.7823723265,0.7823723265
9.212000,sine_60deg_1hz,1.0174903714,58.297904,1.5962284545,91.457154,0.1906804877,10.925187,3.3748482123,193.364559,0.8268098837,47.372717,0.1524712409,8.735959,8.735959,1.5675409506,89.813481,0.7784277098,0.7784277098
9.214000,sine_60deg_1hz,1.0205221548,58.471612,1.5158916921,86.854196,0.1974000743,11.310191,3.3597933471,192.501979,0.8231220804,47.161421,0.1555575235,8.912790,8.912790,1.5431413169,88.415485,0.7743601232,0.7743601232
9.216000,sine_60deg_1hz,1.0233927859,58.636087,1.4353155529,82.237523,0.2040884904,11.693409,3.3442080484,191.609007,0.8193042954,46.942678,0.1585943017,9.086784,9.086784,1.5183891069,86.997287,0.7701702104,0.7701702104
9.218000,sine_60deg_1hz,1.0261018114,58.791303,1.3545127606,77.607864,0.2107446795,12.074781,3.3280945464,190.685771,0.8153571318,46.716522,0.1615808853,9.257903,9.257903,1.4932917774,85.559316,0.7658585563,0.7658585563
9.220000,sine_60deg_1hz,1.0286488035,58.937235,1.2734960752,72.965950,0.2173675908,12.454246,3.3114556095,189.732430,0.8112812128,46.482989,0.1645165984,9.426107,9.426107,1.4678565697,84.101986,0.7614260736,0.7614260736
9.222000,sine_60deg_1hz,1.0310333601,59.073860,1.1922782899,68.312514,0.2239561783,12.831744,3.2942937829,188.749130,0.8070771818,46.242116,0.1674007805,9.591358,9.591358,1.4420910322,82.625730,0.7568732373,0.7568732373
9.224000,sine_60deg_1hz,1.0332551046,59.201157,1.1108722300,63.648290,0.2305094019,13.207216,3.2766117734,187.736026,0.8027457027,45.993941,0.1702327860,9.753620,9.753620,1.4160027577,81.130982,0.7522008484,0.7522008484
9.226000,sine_60deg_1hz,1.0353136861,59.319105,1.0292907506,58.974016,0.2370262266,13.580602,3.2584123761,186.693277,0.7982874595,45.738502,0.1730119849,9.912857,9.912857,1.3895994352,79.618183,0.7474096476,0.7474096476
9.228000,sine_60deg_1hz,1.0372087795,59.427686,0.9475467342,54.290429,0.2435056235,13.951845,3.2396984573,185.621049,0.7937031560,45.475841,0.1757377626,10.069032,10.069032,1.3628888627,78.087780,0.7425003885,0.7425003885
9.230000,sine_60deg_1hz,1.0389400857,59.526882,0.8656530892,49.598269,0.2499465696,14.320884,3.2204730275,184.519513,0.7889935161,45.205999,0.1784095204,10.222113,10.222113,1.3358788985,76.540223,0.7374738536,0.7374738536
9.232000,sine_60deg_1hz,1.0405073312,59.616679,0.7836227476,44.898276,0.2563480475,14.687661,3.2007389406,183.388833,0.7841592837,44.929017,0.1810266757,10.372064,10.372064,1.3085776667,74.975977,0.7323307806,0.7323307806
9.234000,sine_60deg_1hz,1.0419102685,59.697061,0.7014686628,40.191194,0.2627090464,15.052120,3.1804994880,182.229197,0.7792012221,44.644941,0.1835886620,10.518856,10.518856,1.2809931536,73.395501,0.7270721647,0.7270721647
9.236000,sine_60deg_1hz,1.0431486762,59.768017,0.6192038080,35.477765,0.2690285620,15.414201,3.1597577967,181.040786,0.7741201141,44.353815,0.1860949293,10.662454,10.662454,1.2531336186,71.799268,0.7216986606,0.7216986606
9.238000,sine_60deg_1hz,1.0442223585,59.829534,0.5368411737,30.758734,0.2753055963,15.773849,3.1385171398,179.823786,0.7689167622,44.055685,0.1885449440,10.802830,10.802830,1.2250073828,70.187753,0.7162111856,0.7162111856
9.240000,sine_60deg_1hz,1.0451311460,59.881604,0.4543937660,26.034845,0.2815391581,16.131006,3.1167808658,178.578389,0.7635919880,43.750598,0.1909381898,10.939952,10.939952,1.1966228778,68.561441,0.7106106088,0.7106106088
9.242000,sine_60deg_1hz,1.0458748952,59.924217,0.3718746043,21.306845,0.2877282629,16.485615,3.0945524017,177.304792,0.7581466324,43.438602,0.1932741671,11.073794,11.073794,1.1679886440,66.920820,0.7048978202,0.7048978202
9.244000,sine_60deg_1hz,1.0464534887,59.957368,0.2892967192,16.575481,0.2938719334,16.837621,3.0718352519,176.003195,0.7525815553,43.119747,0.1955523937,11.204327,11.204327,1.1391133312,65.266386,0.6990737275,0.6990737275
9.246000,sine_60deg_1hz,1.0468668350,59.981051,0.2066731508,11.841499,0.2999691994,17.186969,3.0486329979,174.673804,0.7468976356,42.794082,0.1977724051,11.331524,11.331524,1.1100056990,63.598642,0.6931392562,0.6931392562
9.248000,sine_60deg_1hz,1.0471148689,59.995263,0.1240169464,7.105648,0.3060190979,17.533603,3.0249492976,173.316828,0.7410957709,42.461660,0.1999337544,11.455360,11.455360,1.0806746170,61.918095,0.6870953497,0.6870953497
9.250000,sine_60deg_1hz,1.0471975512,60.000000,0.0413411582,2.368674,0.3120206737,17.877468,3.0007878848,171.932481,0.7351768775,42.122532,0.2020360125,11.575811,11.575811,1.0511290647,60.225259,0.6809429686,0.6809429686
9.252000,sine_60deg_1hz,1.0471148689,59.995263,-0.0413411582,-2.368674,0.3179729789,18.218510,2.9761525685,170.520981,0.7291418900,41.776753,0.2040787688,11.692852,11.692852,1.0213781315,58.520656,0.6746830910,0.6746830910
9.254000,sine_60deg_1hz,1.0468668350,59.981051,-0.1240169464,-7.105648,0.3238750733,18.556675,2.9510472326,169.082552,0.7229917617,41.424377,0.2060616308,11.806462,11.806462,0.9914310163,56.804813,0.6683167121,0.6683167121
9.256000,sine_60deg_1hz,1.0464534887,59.957368,-0.2066731508,-11.841499,0.3297260251,18.891910,2.9254758979,167.617422,0.7167274636,41.065459,0.2079842248,11.916618,11.916618,0.9612969846,55.078260,0.6618448442,0.6618448442
9.258000,sine_60deg_1hz,1.0458748952,59.924217,-0.2892967192,-16.575481,0.3355249101,19.224161,2.8994424696,166.125816,0.7103499852,40.700056,0.2098461958,12.023301,12.023301,0.9309855383,53.341542,0.6552684527,0.6552684527
9.260000,sine_60deg_1hz,1.0451311460,59.881604,-0.3718746043,-21.306845,0.3412708123,19.553377,2.8729511179,164.607974,0.7038603337,40.328226,0.2116472082,12.126492,12.126492,0.9005061566,51.595202,0.6485887103,0.6485887103
9.262000,sine_60deg_1hz,1.0442223585,59.829534,-0.4543937660,-26.034845,0.3469628244,19.879505,2.8460060628,163.064136,0.6972595341,39.950029,0.2133869450,12.226171,12.226171,0.8698684407,49.839790,0.6418066131,0.6418066131
9.264000,sine_60deg_1hz,1.0431486762,59.768017,-0.5368411737,-30.758734,0.3526000470,20.202495,2.8186113101,161.494532,0.6905486291,39.565522,0.2150651096,12.322323,12.322323,0.8390822900,48.075874,0.6349231959,0.6349231959
9.266000,sine_60deg_1hz,1.0419102685,59.697061,-0.6192038080,-35.477765,0.3581815901,20.522293,2.7907715308,159.899430,0.6837286784,39.174768,0.2166814242,12.414931,12.414931,0.8081573058,46.304003,0.6279397975,0.6279397975
9.268000,sine_60deg_1hz,1.0405073312,59.616679,-0.7014686628,-40.191194,0.3637065728,20.838852,2.7624913338,158.279094,0.6768007585,38.777827,0.2182356308,12.503981,12.503981,0.7771032826,44.524738,0.6208571748,0.6208571748
9.270000,sine_60deg_1hz,1.0389400857,59.526882,-0.7836227476,-44.898276,0.3691741211,21.152119,2.7337741449,156.633721,0.6697659647,38.374763,0.2197274927,12.589458,12.589458,0.7459309604,42.738696,0.6136762310,0.6136762310
9.272000,sine_60deg_1hz,1.0372087795,59.427686,-0.8656530892,-49.598269,0.3745833719,21.462046,2.7046254384,154.963623,0.6626254076,37.965639,0.2211567924,12.671351,12.671351,0.7146498401,40.946420,0.6063991475,0.6063991475
9.274000,sine_60deg_1hz,1.0353136861,59.319105,-0.9475467342,-54.290429,0.3799334710,21.768584,2.6750495112,153.269047,0.6553802151,37.550520,0.2225233331,12.749648,12.749648,0.6832703608,39.148508,0.5990261323,0.5990261323
9.276000,sine_60deg_1hz,1.0332551046,59.201157,-1.0292907506,-58.974016,0.3852235730,22.071685,2.6450510392,151.550261,0.6480315315,37.129472,0.2238269388,12.824339,12.824339,0.6518028452,37.345552,0.5915586569,0.5915586569
9.278000,sine_60deg_1hz,1.0310333601,59.073860,-1.1108722300,-63.648290,0.3904528425,22.371300,2.6146347524,149.807536,0.6405805176,36.702560,0.2250674542,12.895415,12.895415,0.6202577152,35.538149,0.5839978962,0.5839978962
9.280000,sine_60deg_1hz,1.0286488035,58.937235,-1.1922782899,-68.312514,0.3956204534,22.667382,2.5838054475,148.041147,0.6330283501,36.269853,0.2262447452,12.962869,12.962869,0.5886454809,33.726902,0.5763450526,0.5763450526
9.282000,sine_60deg_1hz,1.0261018114,58.791303,-1.2734960752,-72.965950,0.4007255894,22.959885,2.5525679863,146.251373,0.6253762220,35.831418,0.2273586987,13.026694,13.026694,0.5569767380,31.912416,0.5686013423,0.5686013423
9.284000,sine_60deg_1hz,1.0233927859,58.636087,-1.3545127606,-77.607864,0.4057674440,23.248762,2.5209272953,144.438494,0.6176253419,35.387325,0.2284092230,13.086884,13.086884,0.5252621639,30.095305,0.5607679960,0.5607679960
9.286000,sine_60deg_1hz,1.0205221548,58.471612,-1.4353155529,-82.237523,0.4107452207,23.533968,2.4888883648,142.602799,0.6097769340,34.937645,0.2293962480,13.143437,13.143437,0.4935125148,28.276184,0.5528462585,0.5528462585
9.288000,sine_60deg_1hz,1.0174903714,58.297904,-1.5158916921,-86.854196,0.4156581332,23.815457,2.4564562481,140.744576,0.6018322381,34.482447,0.2303197253,13.196348,13.196348,0.4617386219,26.455674,0.5448373884,0.5448373884
9.290000,sine_60deg_1hz,1.0142979145,58.114990,-1.5962284545,-91.457154,0.4205054053,24.093185,2.4236360607,138.864117,0.5937925091,34.021805,0.2311796281,13.245617,13.245617,0.4299513878,24.634400,0.5367426581,0.5367426581
9.292000,sine_60deg_1hz,1.0109452882,57.922898,-1.6763131539,-96.045669,0.4252862713,24.367108,2.3904329558,136.961720,0.5856590169,33.555790,0.2319759516,13.291243,13.291243,0.3981617979,22.812991,0.5285633534,0.5285633534
9.294000,sine_60deg_1hz,1.0074330219,57.721660,-1.7561331440,-100.619017,0.4299999757,24.637184,2.3568522193,135.037685,0.5774330462,33.084476,0.2327087134,13.333227,13.333227,0.3663808522,20.992077,0.5203007973,0.5203007973
9.296000,sine_60deg_1hz,1.0037616702,57.511307,-1.8356758204,-105.176477,0.4346457739,24.903368,2.3228991232,133.092316,0.5691158963,32.607939,0.2333779527,13.371572,13.371572,0.3346196587,19.172294,0.5119562533,0.5119562533
9.298000,sine_60deg_1hz,0.9999318130,57.291873,-1.9149286222,-109.717328,0.4392229323,25.165620,2.2885791718,131.125928,0.5607088807,32.126252,0.2339837312,13.406280,13.406280,0.3028892630,17.354276,0.5035310720,0.5035310720
9.300000,sine_60deg_1hz,0.9959440549,57.063391,-1.9938790346,-114.240854,0.4437307272,25.423898,2.2538974781,129.138813,0.5522133277,31.639493,0.2345261333,13.437358,13.437358,0.2712010618,15.538676,0.4950264414,0.4950264414
9.302000,sine_60deg_1hz,0.9917990257,56.825898,-2.0725145905,-118.746339,0.4481684464,25.678160,2.2188595824,127.131289,0.5436305793,31.147738,0.2350052658,13.464810,13.464810,0.2395662467,13.726135,0.4864440143,0.4864440143
9.304000,sine_60deg_1hz,0.9874973800,56.579432,-2.1508228722,-123.233073,0.4525353888,25.928368,2.1834711969,125.103684,0.5349619912,30.651064,0.2354212578,13.488644,13.488644,0.2079959706,11.917291,0.4777850855,0.4777850855
9.306000,sine_60deg_1hz,0.9830397970,56.324031,-2.2287915141,-127.700347,0.4568308644,26.174480,2.1477378042,123.056312,0.5262089326,30.149551,0.2357742610,13.508870,13.508870,0.1765016120,10.112797,0.4690508439,0.4690508439
9.308000,sine_60deg_1hz,0.9784269806,56.059737,-2.3064082039,-132.147456,0.4610541945,26.416459,2.1116650470,120.989495,0.5173727860,29.643277,0.2360644500,13.525497,13.525497,0.1450945060,8.313303,0.4602427765,0.4602427765
9.310000,sine_60deg_1hz,0.9736596592,55.786589,-2.3836606852,-136.573697,0.4652047117,26.654267,2.0752586180,118.903560,0.5084549474,29.132323,0.2362920220,13.538536,13.538536,0.1137860128,6.519458,0.4513622764,0.4513622764
9.312000,sine_60deg_1hz,0.9687385857,55.504632,-2.4605367588,-140.978372,0.4692817603,26.887864,2.0385242626,116.798837,0.4994568254,28.616768,0.2364571970,13.547999,13.547999,0.0825875087,4.731916,0.4424107517,0.4424107517
9.314000,sine_60deg_1hz,0.9636645371,55.213911,-2.5370242851,-145.360784,0.4732846958,27.117216,2.0014677785,114.675657,0.4903798413,28.096695,0.2365602178,13.553902,13.553902,0.0515103804,2.951327,0.4333896216,0.4333896216
9.316000,sine_60deg_1hz,0.9584383147,54.914470,-2.6131111859,-149.720242,0.4772128859,27.342284,1.9640950146,112.534355,0.4812254289,27.572186,0.2366013498,13.556259,13.556259,0.0205660184,1.178346,0.4243003160,0.4243003160
9.318000,sine_60deg_1hz,0.9530607438,54.606358,-2.6887854461,-154.056058,0.4810657096,27.563035,1.9264118699,110.375270,0.4719950342,27.043323,0.2365808815,13.555086,13.555086,-0.0102341894,-0.586376,0.4151442753,0.4151442753
9.320000,sine_60deg_1hz,0.9475326736,54.289623,-2.7640351159,-158.367547,0.4848425582,27.779432,1.8884242929,108.198742,0.4626901154,26.510191,0.2364991237,13.550402,13.550402,-0.0408788636,-2.342186,0.4059229501,0.4059229501
9.322000,sine_60deg_1hz,0.9418549770,53.964315,-2.8388483126,-162.654027,0.4885428347,27.991443,1.8501382805,106.005115,0.4533121422,25.972873,0.2363564104,13.542225,13.542225,-0.0713566408,-4.088434,0.3966378010,0.3966378010
9.324000,sine_60deg_1hz,0.9360285505,53.630485,-2.9132132222,-166.914822,0.4921659545,28.199032,1.8115598767,103.794735,0.4438625960,25.431453,0.2361530981,13.530576,13.530576,-0.1016561799,-5.824470,0.3872902985,0.3872902985
9.326000,sine_60deg_1hz,0.9300543143,53.288187,-2.9871181016,-171.149260,0.4957113448,28.402168,1.7726951726,101.567952,0.4343429695,24.886019,0.2358895657,13.515477,13.515477,-0.1317661689,-7.549645,0.3778819224,0.3778819224
9.328000,sine_60deg_1hz,0.9239332118,52.937474,-3.0605512805,-175.356671,0.4991784454,28.600818,1.7335503043,99.325116,0.4247547663,24.336655,0.2355662151,13.496950,13.496950,-0.1616753325,-9.263314,0.3684141621,0.3684141621
9.330000,sine_60deg_1hz,0.9176662094,52.578401,-3.1335011629,-179.536392,0.5025667084,28.794951,1.6941314530,97.066582,0.4150995011,23.783449,0.2351834702,13.475020,13.475020,-0.1913724388,-10.964833,0.3588885156,0.3588885156
9.332000,sine_60deg_1hz,0.9112542970,52.211025,-3.2059562291,-183.687761,0.5058755980,28.984537,1.6544448430,94.792707,0.4053786989,23.226489,0.2347417776,13.449713,13.449713,-0.2208463068,-12.653561,0.3493064902,0.3493064902
9.334000,sine_60deg_1hz,0.9046984869,51.835405,-3.2779050376,-187.810124,0.5091045915,29.169544,1.6144967417,92.503849,0.3955938954,22.665861,0.2342416060,13.421055,13.421055,-0.2500858138,-14.328862,0.3396696013,0.3396696013
9.336000,sine_60deg_1hz,0.8979998145,51.451599,-3.3493362270,-191.902830,0.5122531784,29.349945,1.5742934580,90.200371,0.3857466360,22.101654,0.2336834462,13.389075,13.389075,-0.2790799026,-15.990101,0.3299793729,0.3299793729
9.338000,sine_60deg_1hz,0.8911593374,51.059669,-3.4202385173,-195.965232,0.5153208611,29.525710,1.5338413413,87.882635,0.3758384763,21.533958,0.2330678110,13.353802,13.353802,-0.3078175894,-17.636649,0.3202373369,0.3202373369
9.340000,sine_60deg_1hz,0.8841781360,50.659676,-3.4906007123,-199.996689,0.5183071547,29.696812,1.4931467809,85.551009,0.3658709813,20.962863,0.2323952350,13.315266,13.315266,-0.3362879713,-19.267881,0.3104450331,0.3104450331
9.342000,sine_60deg_1hz,0.8770573126,50.251682,-3.5604117010,-203.996564,0.5212115870,29.863224,1.4522161593,83.205857,0.3558457256,20.388458,0.2316662746,13.273500,13.273500,-0.3644802033,-20.883177,0.3006040086,0.3006040086
9.344000,sine_60deg_1hz,0.8697979917,49.835754,-3.6296604594,-207.964225,0.5240336991,30.024919,1.4110560348,80.847555,0.3457642926,19.810835,0.2308815074,13.228536,13.228536,-0.3923836300,-22.481926,0.2907158641,0.2907158641
9.346000,sine_60deg_1hz,0.8624013196,49.411956,-3.6983360524,-211.899047,0.5267730448,30.181872,1.3696728602,78.476474,0.3356282748,19.230084,0.2300415322,13.180409,13.180409,-0.4199876041,-24.063517,0.2807820677,0.2807820677
9.348000,sine_60deg_1hz,0.8548684643,48.980355,-3.7664276352,-215.800407,0.5294291911,30.334058,1.3280731752,76.092988,0.3254392732,18.646297,0.2291469689,13.129154,13.129154,-0.4472816251,-25.627349,0.2708042374,0.2708042374
9.350000,sine_60deg_1hz,0.8472006154,48.541020,-3.8339244554,-219.667690,0.5320017182,30.481453,1.2862635347,73.697472,0.3151988972,18.059567,0.2281984583,13.074809,13.074809,-0.4742552991,-27.172827,0.2607839460,0.2607839460
9.352000,sine_60deg_1hz,0.8393989837,48.094019,-3.9008158545,-223.500285,0.5344902194,30.624034,1.2442505926,71.290308,0.3049087643,17.469985,0.2271966615,13.017410,13.017410,-0.5008984043,-28.699365,0.2507227926,0.2507227926
9.354000,sine_60deg_1hz,0.8314648011,47.639424,-3.9670912696,-227.297587,0.5368943013,30.761778,1.2020409477,68.871873,0.2945704998,16.877646,0.2261422599,12.956997,12.956997,-0.5272007952,-30.206381,0.2406223161,0.2406223161
9.356000,sine_60deg_1hz,0.8233993207,47.177306,-4.0327402350,-231.058995,0.5392135838,30.894663,1.1596412739,66.442551,0.2841857368,16.282643,0.2250359549,12.893610,12.893610,-0.5531524995,-31.693304,0.2304841492,0.2304841492
9.358000,sine_60deg_1hz,0.8152038159,46.707738,-4.0977523839,-234.783917,0.5414477005,31.022668,1.1170583549,64.002729,0.2737561154,15.685070,0.2238784674,12.827291,12.827291,-0.5787437498,-33.159574,0.2203098864,0.2203098864
9.360000,sine_60deg_1hz,0.8068795810,46.230795,-4.1621174502,-238.471764,0.5435962981,31.145774,1.0742987586,61.552785,0.2632832829,15.085021,0.2226705379,12.758082,12.758082,-0.6039647728,-34.604632,0.2101010473,0.2101010473
9.362000,sine_60deg_1hz,0.7984279305,45.746551,-4.2258252700,-242.121953,0.5456590367,31.263960,1.0313693286,59.093110,0.2527688937,14.482591,0.2214129256,12.686026,12.686026,-0.6288061290,-36.027937,0.1998594034,0.1998594034
9.364000,sine_60deg_1hz,0.7898501989,45.255083,-4.2888657829,-245.733908,0.5476355904,31.377208,0.9882768463,56.624092,0.2422146085,13.877875,0.2201064086,12.611168,12.611168,-0.6532584937,-37.428955,0.1895864823,0.1895864823
9.366000,sine_60deg_1hz,0.7811477408,44.756469,-4.3512290343,-249.307059,0.5495256467,31.485500,0.9450281227,54.146123,0.2316220942,13.270968,0.2187517832,12.533554,12.533554,-0.6773127272,-38.807161,0.1792839058,0.1792839058
9.368000,sine_60deg_1hz,0.7723219305,44.250787,-4.4129051761,-252.840842,0.5513289066,31.588819,0.9016299938,51.659593,0.2209930238,12.661968,0.2173498634,12.453230,12.453230,-0.7009598800,-40.162043,0.1689532964,0.1689532964
9.370000,sine_60deg_1hz,0.7633741615,43.738118,-4.4738844690,-256.334698,0.5530450853,31.687149,0.8580893194,49.164896,0.2103290762,12.050968,0.2159014810,12.370244,12.370244,-0.7241912005,-41.493099,0.1585962807,0.1585962807
9.372000,sine_60deg_1hz,0.7543058470,43.218541,-4.5341572837,-259.788076,0.5546739112,31.780474,0.8144129823,46.662427,0.1996319357,11.438067,0.2144074847,12.284644,12.284644,-0.7469981423,-42.799841,0.1482144890,0.1482144890
9.374000,sine_60deg_1hz,0.7451184188,42.692141,-4.5937141024,-263.200430,0.5562151270,31.868779,0.7706078867,44.152580,0.1889032917,10.823361,0.2128687400,12.196480,12.196480,-0.7693723720,-44.081790,0.1378095553,0.1378095553
9.376000,sine_60deg_1hz,0.7358133277,42.158998,-4.6525455204,-266.571222,0.5576684889,31.952051,0.7266809384,41.635751,0.1781448388,10.206947,0.2112861285,12.105803,12.105803,-0.7913057629,-45.338481,0.1273831168,0.1273831168
9.378000,sine_60deg_1hz,0.7263920432,41.619198,-4.7106422476,-269.899920,0.5590337671,32.030275,0.6826391219,39.112341,0.1673582761,9.588923,0.2096605475,12.012665,12.012665,-0.8127904559,-46.569463,0.1169368332,0.1169368332
9.380000,sine_60deg_1hz,0.7168560530,41.072826,-4.7679951097,-273.185997,0.5603107459,32.103441,0.6384893787,36.582747,0.1565453071,8.969385,0.2079929100,11.917116,11.917116,-0.8338187845,-47.774297,0.1064723074,0.1064723074
9.382000,sine_60deg_1hz,0.7072068629,40.519968,-4.8245950501,-276.428934,0.5614992233,32.171536,0.5942386900,34.047369,0.1457076396,8.348433,0.2062841433,11.819211,11.819211,-0.8543833382,-48.952559,0.0959912063,0.0959912063
9.384000,sine_60deg_1hz,0.6974459966,39.960712,-4.8804331310,-279.628221,0.5625990114,32.234549,0.5498940523,31.506608,0.1348469853,7.726163,0.2045351894,11.719003,11.719003,-0.8744769540,-50.103839,0.0854951768,0.0854951768
9.386000,sine_60deg_1hz,0.6875749956,39.395145,-4.9355005350,-282.783350,0.5636099363,32.292471,0.5054624770,28.960867,0.1239650592,7.102675,0.2027470039,11.616548,11.616548,-0.8940927231,-51.227740,0.0749858687,0.0749858687
9.388000,sine_60deg_1hz,0.6775954184,38.823358,-4.9897885662,-285.893826,0.5645318383,32.345292,0.4609509896,26.410546,0.1130635801,6.478066,0.2009205559,11.511900,11.511900,-0.9132239975,-52.323881,0.0644649336,0.0644649336
9.390000,sine_60deg_1hz,0.6675088411,38.245439,-5.0432886519,-288.959155,0.5653645716,32.393004,0.4163666284,23.856051,0.1021442696,5.852436,0.1990568272,11.405116,11.405116,-0.9318643961,-53.391897,0.0539340245,0.0539340245
9.392000,sine_60deg_1hz,0.6573168565,37.661482,-5.0959923440,-291.978854,0.5661080045,32.435599,0.3717164435,21.297783,0.0912088520,5.225882,0.1971568115,11.296253,11.296253,-0.9500078108,-54.431438,0.0433947960,0.0433947960
9.394000,sine_60deg_1hz,0.6470210738,37.071577,-5.1478913197,-294.952446,0.5667620195,32.473072,0.3270074953,18.736149,0.0802590544,4.598505,0.1952215147,11.185369,11.185369,-0.9676484120,-55.442170,0.0328489033,0.0328489033
9.396000,sine_60deg_1hz,0.6366231190,36.475818,-5.1989773837,-297.879462,0.5673265132,32.505415,0.2822468538,16.171554,0.0692966059,3.970403,0.1932519534,11.072521,11.072521,-0.9847806543,-56.423775,0.0222980027,0.0222980027
9.398000,sine_60deg_1hz,0.6261246341,35.874299,-5.2492424690,-300.759439,0.5678013964,32.532624,0.2374415974,13.604401,0.0583232378,3.341675,0.1912491548,10.957769,10.957769,-1.0013992822,-57.375952,0.0117437509,0.0117437509
9.400000,sine_60deg_1hz,0.6155272768,35.267115,-5.2986786380,-303.591923,0.5681865940,32.554694,0.1925988115,11.035099,0.0473406829,2.712421,0.1892141562,10.841173,10.841173,-1.0174993342,-58.298418,0.0011878050,0.0011878050
9.402000,sine_60deg_1hz,0.6048327207,34.654362,-5.3472780842,-306.376466,0.5684823565,32.571640,0.1478812362,8.472971,0.0363503642,2.082722,0.1871477927,10.722779,10.722779,-1.0331817423,-59.196953,-0.0093681781,-0.0093681781
9.404000,sine_60deg_1hz,0.5940426544,34.036137,-5.3950331332,-309.112629,0.5686883105,32.583440,0.1029770097,5.900148,0.0253543439,1.452697,0.1850513414,10.602661,10.602661,-1.0482256603,-60.058906,-0.0200797465,-0.0200797465
9.406000,sine_60deg_1hz,0.5831587819,33.412537,-5.4419362439,-311.799979,0.5688044370,32.590094,0.0580632666,3.326780,0.0143543449,0.822443,0.1829258565,10.480880,10.480880,-1.0627424548,-60.890657,-0.0306246526,-0.0306246526
9.408000,sine_60deg_1hz,0.5721828219,32.783661,-5.4879800099,-314.438093,0.5688307172,32.591599,0.0131401179,0.752873,0.0033521046,0.192061,0.1807724092,10.357496,10.357496,-1.0767236416,-61.691720,-0.0411713422,-0.0411713422
9.410000,sine_60deg_1hz,0.5611165076,32.149608,-5.5331571601,-317.026553,0.5687671472,32.587957,-0.0317850443,-1.821149,-0.0076506396,-0.438349,0.1785920772,10.232572,10.232572,-1.0901659952,-62.461910,-0.0517111663,-0.0517111663
9.412000,sine_60deg_1hz,0.5499615864,31.510478,-5.5774605607,-319.564951,0.5686137369,32.579167,-0.0767051276,-4.394880,-0.0186521504,-1.068689,0.1763859444,10.106170,10.106170,-1.1030664064,-63.201050,-0.0622427592,-0.0622427592
9.414000,sine_60deg_1hz,0.5387198200,30.866372,-5.6208832157,-322.052885,0.5683705108,32.565231,-0.1216130278,-6.967913,-0.0296506908,-1.698859,0.1741551002,9.978352,9.978352,-1.1154220966,-63.908979,-0.0727644568,-0.0727644568
9.416000,sine_60deg_1hz,0.5273929835,30.217392,-5.6634182680,-324.489964,0.5680375076,32.546152,-0.1665016431,-9.539841,-0.0406445241,-2.328760,0.1719006389,9.849181,9.849181,-1.1272306127,-64.585557,-0.0832746090,-0.0832746090
9.418000,sine_60deg_1hz,0.5159828655,29.563640,-5.7050590009,-326.875803,0.5676147798,32.521931,-0.2113638752,-12.110258,-0.0516319143,-2.958291,0.1696236593,9.718720,9.718720,-1.1384898295,-65.230662,-0.0937715672,-0.0937715672
9.420000,sine_60deg_1hz,0.5044912678,28.905220,-5.7457988388,-329.210023,0.5671023945,32.492574,-0.2561926294,-14.678756,-0.0626111267,-3.587353,0.1673252634,9.587031,9.587031,-1.1491979520,-65.844192,-0.1042536849,-0.1042536849
9.422000,sine_60deg_1hz,0.4929200051,28.242236,-5.7856313486,-331.492258,0.5665004329,32.458084,-0.3009808169,-17.244931,-0.0735804278,-4.215848,0.1650065564,9.454179,9.454179,-1.1593535174,-66.426064,-0.1147193178,-0.1147193178
9.424000,sine_60deg_1hz,0.4812709046,27.574792,-5.8245502400,-333.722146,0.5658089902,32.418467,-0.3457213552,-19.808375,-0.0845380856,-4.843676,0.1626686456,9.320227,9.320227,-1.1689553966,-66.976211,-0.1251668245,-0.1251668245
9.426000,sine_60deg_1hz,0.4695458059,26.902993,-5.8625493675,-335.899336,0.5650281759,32.373730,-0.3904071694,-22.368683,-0.0954823700,-5.470737,0.1603126400,9.185238,9.185238,-1.1780027954,-67.494588,-0.1355945664,-0.1355945664
9.428000,sine_60deg_1hz,0.4577465604,26.226946,-5.8996227304,-338.023483,0.5641581135,32.323879,-0.4350311934,-24.925451,-0.1064115530,-6.096933,0.1579396495,9.049275,9.049275,-1.1864952555,-67.981171,-0.1460009078,-0.1460009078
9.430000,sine_60deg_1hz,0.4458750315,25.546757,-5.9357644746,-340.094253,0.5631989407,32.268922,-0.4795863711,-27.478275,-0.1173239093,-6.722165,0.1555507841,8.912403,8.912403,-1.1944326551,-68.435950,-0.1563842166,-0.1563842166
9.432000,sine_60deg_1hz,0.4339330937,24.862535,-5.9709688927,-342.111317,0.5621508094,32.208869,-0.5240656574,-30.026750,-0.1282177157,-7.346334,0.1531471537,8.774686,8.774686,-1.2018152090,-68.858939,-0.1667428641,-0.1667428641
