time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
8.056000,sine_60deg_1hz,0.3609092252,20.678575,6.1907065854,354.701360,-0.3389398106,-19.419821,2.9193947194,167.268996,0.6998490357,40.098396,-0.0080151003,-0.459231,0.459231,1.4931007538,85.548372,0.6362651335,0.6362651335
8.058000,sine_60deg_1hz,0.3732336466,21.384713,6.1622107101,353.068666,-0.3330475023,-19.082216,2.9461541496,168.802199,0.7062811489,40.466929,-0.0050631291,-0.290096,0.290096,1.4759855951,84.567745,0.6414725664,0.6414725664
8.060000,sine_60deg_1hz,0.3854991301,22.087473,6.1327417504,351.380219,-0.3271026061,-18.741599,2.9724480649,170.308729,0.7126017362,40.829072,-0.0021460972,-0.122962,0.122962,1.4585159526,83.566808,0.6465790122,0.6465790122
8.062000,sine_60deg_1hz,0.3977037388,22.786746,6.1023043597,349.636285,-0.3211060615,-18.398022,2.9982723207,171.788350,0.7188098003,41.184768,0.0007353123,0.042130,0.042130,1.4407047575,82.546302,0.6515836598,0.6515836598
8.064000,sine_60deg_1hz,0.4098455455,23.482420,6.0709033443,347.837139,-0.3150588158,-18.051540,3.0236228464,173.240828,0.7249043613,41.533960,0.0035804422,0.205144,0.205144,1.4225649797,81.506969,0.6564857143,0.6564857143
8.066000,sine_60deg_1hz,0.4219226328,24.174386,6.0385436630,345.983066,-0.3089618245,-17.702209,3.0484956466,174.665934,0.7308844573,41.876595,0.0063886615,0.366043,0.366043,1.4041096188,80.449555,0.6612843968,0.6612843968
8.068000,sine_60deg_1hz,0.4339330937,24.862535,6.0052304256,344.074358,-0.3028160509,-17.350082,3.0728868010,176.063445,0.7367491446,42.212617,0.0091593649,0.524793,0.524793,1.3853516954,79.374805,0.6659789444,0.6659789444
8.070000,sine_60deg_1hz,0.4458750315,25.546757,5.9709688927,342.111317,-0.2966224660,-16.995215,3.0967924657,177.433138,0.7424974974,42.541973,0.0118919734,0.681360,0.681360,1.3663042422,78.283467,0.6705686108,0.6705686108
8.072000,sine_60deg_1hz,0.4577465604,26.226946,5.9357644746,340.094253,-0.2903820482,-16.637666,3.1202088733,178.774800,0.7481286086,42.864612,0.0145859339,0.835712,0.835712,1.3469802957,77.176286,0.6750526662,0.6750526662
8.074000,sine_60deg_1hz,0.4695458059,26.902993,5.8996227304,338.023483,-0.2840957835,-16.277489,3.1431323334,180.088217,0.7536415894,43.180482,0.0172407197,0.987820,0.987820,1.3273928881,76.054010,0.6794303973,0.6794303973
8.076000,sine_60deg_1hz,0.4812709046,27.574792,5.8625493675,335.899336,-0.2777646651,-15.914743,3.1655592336,181.373184,0.7590355697,43.489535,0.0198558298,1.137655,1.137655,1.3075550391,74.917385,0.6837011075,0.6837011075
8.078000,sine_60deg_1hz,0.4929200051,28.242236,5.8245502400,333.722146,-0.2713896930,-15.549484,3.1874860400,182.629497,0.7643096981,43.791720,0.0224307893,1.285190,1.285190,1.2874797478,73.767156,0.6878641173,0.6878641173
8.080000,sine_60deg_1hz,0.5044912678,28.905220,5.7856313486,331.492258,-0.2649718744,-15.181770,3.2089092973,183.856960,0.7694631422,44.086991,0.0249651493,1.430398,1.430398,1.2671799860,72.604065,0.6919187640,0.6919187640
8.082000,sine_60deg_1hz,0.5159828655,29.563640,5.7457988389,329.210023,-0.2585122231,-14.811659,3.2298256298,185.055377,0.7744950886,44.375300,0.0274584867,1.573255,1.573255,1.2466686896,71.428854,0.6958644021,0.6958644021
8.084000,sine_60deg_1hz,0.5273929835,30.217392,5.7050590009,326.875803,-0.2520117597,-14.439210,3.2502317416,186.224561,0.7794047431,44.656602,0.0299104042,1.713740,1.713740,1.2259587527,70.242262,0.6997004033,0.6997004033
8.086000,sine_60deg_1hz,0.5387198200,30.866372,5.6634182680,324.489964,-0.2454715108,-14.064482,3.2701244173,187.364328,0.7841913308,44.930854,0.0323205302,1.851830,1.851830,1.2050630195,69.045025,0.7034261568,0.7034261568
8.088000,sine_60deg_1hz,0.5499615864,31.510478,5.6208832157,322.052885,-0.2388925092,-13.687533,3.2895008135,188.474513,0.7888540956,45.198010,0.0346885184,1.987506,1.987506,1.1839940777,67.837864,0.7070410691,0.7070410691
8.090000,sine_60deg_1hz,0.5611165076,32.149608,5.5774605607,319.564951,-0.2322757947,-13.308423,3.3083572507,189.554908,0.7933923023,45.458030,0.0370140485,2.120749,2.120749,1.1627650857,66.621532,0.7105442704,0.7105442704
8.092000,sine_60deg_1hz,0.5721828219,32.783661,5.5331571601,317.026553,-0.2256224124,-12.927212,3.3266911419,190.605362,0.7978052343,45.710873,0.0392968254,2.251542,2.251542,1.1413884352,65.396740,0.7139358323,0.7139358323
8.094000,sine_60deg_1hz,0.5831587819,33.412537,5.4879800099,314.438093,-0.2189334133,-12.543961,3.3444995430,191.625708,0.8020921952,45.956498,0.0415365789,2.379871,2.379871,1.1198767465,64.164211,0.7172148297,0.7172148297
8.096000,sine_60deg_1hz,0.5940426544,34.036137,5.4419362439,311.799979,-0.2122098540,-12.158729,3.3617796560,192.615786,0.8062525084,46.194866,0.0437330639,2.505720,2.505720,1.0982425155,62.924661,0.7203807957,0.7203807957
8.098000,sine_60deg_1hz,0.6048327207,34.654362,5.3950331332,309.112629,-0.2054527965,-11.771578,3.3785287571,193.575439,0.8102855172,46.425940,0.0458860602,2.629078,2.629078,1.0764981580,61.678801,0.7234332175,0.7234332175
8.100000,sine_60deg_1hz,0.6155272768,35.267115,5.3472780842,306.376466,-0.1986633081,-11.382569,3.3947442076,194.504516,0.8141905849,46.649684,0.0479953722,2.749932,2.749932,1.0546559970,60.427337,0.7263716096,0.7263716096
8.102000,sine_60deg_1hz,0.6261246341,35.874299,5.2986786380,303.591923,-0.1918424612,-10.991763,3.4104234527,195.402870,0.8179670953,46.866062,0.0500608287,2.868274,2.868274,1.0327282588,59.170971,0.7291955033,0.7291955033
8.104000,sine_60deg_1hz,0.6366231190,36.475818,5.2492424690,300.759439,-0.1849913331,-10.599223,3.4255640219,196.270361,0.8216144522,47.075040,0.0520822829,2.984095,2.984095,1.0107270680,57.910395,0.7319044484,0.7319044484
8.106000,sine_60deg_1hz,0.6470210738,37.071577,5.1989773837,297.879462,-0.1781110061,-10.205009,3.4401635299,197.106851,0.8251320799,47.276586,0.0540596118,3.097388,3.097388,0.9886644422,56.646300,0.7344980128,0.7344980128
8.108000,sine_60deg_1hz,0.6573168565,37.661482,5.1478913197,294.952446,-0.1712025667,-9.809185,3.4542196763,197.912209,0.8285194232,47.470666,0.0559927163,3.208146,3.208146,0.9665522880,55.379367,0.7369757828,0.7369757828
8.110000,sine_60deg_1hz,0.6675088411,38.245439,5.0959923440,291.978854,-0.1642671062,-9.411812,3.4677302761,198.686309,0.8317759473,47.657251,0.0578815211,3.316367,3.316367,0.9444023758,54.110270,0.7393373630,0.7393373630
8.112000,sine_60deg_1hz,0.6775954184,38.823358,5.0432886519,288.959155,-0.1573057202,-9.012954,3.4806929750,199.429017,0.8349011387,47.836312,0.0597259742,3.422046,3.422046,0.9222265325,52.839688,0.7415823469,0.7415823469
8.114000,sine_60deg_1hz,0.6875749956,39.395145,4.9897885662,285.893826,-0.1503195080,-8.612673,3.4931061177,200.140238,0.8378945036,48.007819,0.0615260462,3.525183,3.525183,0.9000360383,51.568266,0.7437106040,0.7437106040
8.116000,sine_60deg_1hz,0.6974459966,39.960712,4.9355005350,282.783350,-0.1433095729,-8.211034,3.5049675300,200.819847,0.8407555696,48.171746,0.0632817312,3.625776,3.625776,0.8778424639,50.296668,0.7457214055,0.7457214055
8.118000,sine_60deg_1hz,0.7072068629,40.519968,4.8804331310,279.628221,-0.1362770218,-7.808098,3.5162755409,201.467748,0.8434838848,48.328067,0.0649930451,3.723827,3.723827,0.8556569615,49.025533,0.7476146492,0.7476146492
8.120000,sine_60deg_1hz,0.7168560530,41.072826,4.8245950501,276.428934,-0.1292229661,-7.403931,3.5270278676,202.083811,0.8460790191,48.476757,0.0666600271,3.819338,3.819338,0.8334910311,47.755518,0.7493898334,0.7493898334
8.122000,sine_60deg_1hz,0.7263920432,41.619198,4.7679951097,273.185997,-0.1221485192,-6.998595,3.5372234775,202.667976,0.8485405624,48.617793,0.0682827376,3.912313,3.912313,0.8113552325,46.487231,0.7510471791,0.7510471791
8.124000,sine_60deg_1hz,0.7358133277,42.158998,4.7106422476,269.899920,-0.1150547987,-6.592154,3.5468602448,203.220123,0.8508681264,48.751153,0.0698612592,4.002755,4.002755,0.7892607995,45.221313,0.7525857569,0.7525857569
8.126000,sine_60deg_1hz,0.7451184188,42.692141,4.6525455204,266.571222,-0.1079429252,-6.184674,3.5559367335,203.740167,0.8530613440,48.876815,0.0713956960,4.090672,4.090672,0.7672184068,43.958377,0.7540058424,0.7540058424
8.128000,sine_60deg_1hz,0.7543058470,43.218541,4.5937141024,263.200430,-0.1008140217,-5.776218,3.5644517718,204.228043,0.8551198686,48.994759,0.0728861729,4.176070,4.176070,0.7452384611,42.699019,0.7553071273,0.7553071273
8.130000,sine_60deg_1hz,0.7633741615,43.738118,4.5341572837,259.788076,-0.0936692140,-5.366851,3.5724038458,204.683663,0.8570433755,49.104968,0.0743328360,4.258958,4.258958,0.7233315168,41.443843,0.7564891442,0.7564891442
8.132000,sine_60deg_1hz,0.7723219305,44.250787,4.4738844690,256.334698,-0.0865096305,-4.956637,3.5797917280,205.106958,0.8588315610,49.207424,0.0757358517,4.339345,4.339345,0.7015078404,40.193439,0.7575518764,0.7575518764
8.134000,sine_60deg_1hz,0.7811477408,44.756469,4.4129051761,252.840842,-0.0793364020,-4.545641,3.5866142510,205.497859,0.8604841428,49.302110,0.0770954068,4.417241,4.417241,0.6797775641,38.948385,0.7584951287,0.7584951287
8.136000,sine_60deg_1hz,0.7898501989,45.255083,4.3512290343,249.307059,-0.0721506613,-4.133928,3.5928703409,205.856307,0.8620008602,49.389011,0.0784117081,4.492660,4.492660,0.6581506607,37.709255,0.7593187535,0.7593187535
8.138000,sine_60deg_1hz,0.7984279305,45.746551,4.2888657829,245.733908,-0.0649535434,-3.721564,3.5985589850,206.182242,0.8633814738,49.468115,0.0796849820,4.565613,4.565613,0.6366369640,36.476611,0.7600226180,0.7600226180
8.140000,sine_60deg_1hz,0.8068795810,46.230795,4.2258252700,242.121953,-0.0577461847,-3.308613,3.6036793436,206.475617,0.8646257657,49.539407,0.0809154742,4.636115,4.636115,0.6152460900,35.251004,0.7606066368,0.7606066368
8.142000,sine_60deg_1hz,0.8152038159,46.707738,4.1621174502,238.471764,-0.0505297235,-2.895140,3.6082305821,206.736384,0.8657335394,49.602878,0.0821034493,4.704181,4.704181,0.5939875505,34.032980,0.7610706593,0.7610706593
8.144000,sine_60deg_1hz,0.8233993207,47.177306,4.0977523839,234.783917,-0.0433052995,-2.481211,3.6122119834,206.964501,0.8667046202,49.658517,0.0832491907,4.769827,4.769827,0.5728706745,32.823072,0.7614146388,0.7614146388
8.146000,sine_60deg_1hz,0.8314648011,47.639424,4.0327402350,231.058995,-0.0360740536,-2.066891,3.6156229509,207.159935,0.8675388548,49.706315,0.0843529999,4.833071,4.833071,0.5519046043,31.621805,0.7616385200,0.7616385200
8.148000,sine_60deg_1hz,0.8393989837,48.094019,3.9670912696,227.297587,-0.0288371279,-1.652246,3.6184628851,207.322652,0.8682361115,49.746265,0.0854151966,4.893930,4.893930,0.5310983789,30.429696,0.7617422357,0.7617422357
8.150000,sine_60deg_1hz,0.8472006154,48.541020,3.9008158545,223.500285,-0.0215956651,-1.237340,3.6207313785,207.452627,0.8687962805,49.778360,0.0864361182,4.952425,4.952425,0.5104607988,29.247249,0.7617258311,0.7617258311
8.152000,sine_60deg_1hz,0.8548684643,48.980355,3.8339244554,219.667690,-0.0143508090,-0.822241,3.6224280691,207.549840,0.8692192733,49.802596,0.0874161193,5.008575,5.008575,0.4900005253,28.074962,0.7615892686,0.7615892686
8.154000,sine_60deg_1hz,0.8624013196,49.411956,3.7664276352,215.800407,-0.0071037036,-0.407012,3.6235526917,207.614276,0.8695050232,49.818968,0.0883555714,5.062401,5.062401,0.4697260439,26.913320,0.7613325736,0.7613325736
8.156000,sine_60deg_1hz,0.8697979917,49.835754,3.6983360524,211.899047,0.0001445066,0.008280,3.6241050704,207.645925,0.8696534851,49.827474,0.0892548627,5.113927,5.113927,0.4496456686,25.762799,0.7609557846,0.7609557846
8.158000,sine_60deg_1hz,0.8770573126,50.251682,3.6296604594,207.964225,0.0073926768,0.423569,3.6240851199,207.644782,0.8696646358,49.828113,0.0901143978,5.163175,5.163175,0.4297675399,24.623866,0.7604589598,0.7604589598
8.160000,sine_60deg_1hz,0.8841781360,50.659676,3.5604117010,203.996564,0.0146396625,0.838791,3.6234928449,207.610847,0.8695384735,49.820885,0.0909345970,5.210169,5.210169,0.4100996237,23.496978,0.7598421761,0.7598421761
8.162000,sine_60deg_1hz,0.8911593374,51.059669,3.4906007123,199.996689,0.0218843192,1.253879,3.6223283407,207.544126,0.8692750183,49.805790,0.0917158965,5.254934,5.254934,0.3906497106,22.382580,0.7591055298,0.7591055298
8.164000,sine_60deg_1hz,0.8979998145,51.451599,3.4202385173,195.965232,0.0291255027,1.668768,3.6205917928,207.444629,0.8688743117,49.782831,0.0924587473,5.297496,5.297496,0.3714254148,21.281109,0.7582491357,0.7582491357
8.166000,sine_60deg_1hz,0.9046984869,51.835405,3.3493362270,191.902830,0.0363620697,2.083393,3.6182834586,207.312371,0.8683364172,49.752012,0.0931636157,5.337882,5.337882,0.3524341859,20.192991,0.7572731280,0.7572731280
8.168000,sine_60deg_1hz,0.9112542970,52.211025,3.2779050376,187.810124,0.0435928772,2.497688,3.6154037447,207.147376,0.8676614198,49.713337,0.0938309822,5.376119,5.376119,0.3336832548,19.118642,0.7561776780,0.7561776780
8.170000,sine_60deg_1hz,0.9176662094,52.578401,3.2059562291,183.687761,0.0508167833,2.911587,3.6119530821,206.949667,0.8668494261,49.666814,0.0944613416,5.412236,5.412236,0.3151797191,18.058468,0.7549629167,0.7549629167
8.172000,sine_60deg_1hz,0.9239332118,52.937474,3.1335011629,179.536392,0.0580326474,3.325026,3.6079320245,206.719278,0.8659005644,49.612448,0.0950552026,5.446262,5.446262,0.2969304745,17.012863,0.7536290601,0.7536290601
8.174000,sine_60deg_1hz,0.9300543143,53.288187,3.0605512805,175.356671,0.0652393298,3.737938,3.6033412007,206.456243,0.8648149846,49.550249,0.0956130870,5.478226,5.478226,0.2789422463,15.982213,0.7521763103,0.7521763103
8.176000,sine_60deg_1hz,0.9360285505,53.630485,2.9871181016,171.149260,0.0724356922,4.150259,3.5981812396,206.160599,0.8635928583,49.480226,0.0961355303,5.508160,5.508160,0.2612216413,14.966898,0.7506049031,0.7506049031
8.178000,sine_60deg_1hz,0.9418549770,53.964315,2.9132132222,166.914822,0.0796205986,4.561924,3.5924531759,205.832405,0.8622343784,49.402391,0.0966230801,5.536095,5.536095,0.2437748670,13.967271,0.7489151840,0.7489151840
8.180000,sine_60deg_1hz,0.9475326736,54.289623,2.8388483126,162.654027,0.0867929142,4.972868,3.5861577817,205.471706,0.8607397594,49.316755,0.0970762964,5.562062,5.562062,0.2266081915,12.983693,0.7471071991,0.7471071991
8.182000,sine_60deg_1hz,0.9530607438,54.606358,2.7640351159,158.367547,0.0939515063,5.383025,3.5792960721,205.078559,0.8591092375,49.223333,0.0974957516,5.586095,5.586095,0.2097275946,12.016506,0.7451813666,0.7451813666
8.184000,sine_60deg_1hz,0.9584383147,54.914470,2.6887854461,154.056058,0.1010952446,5.792331,3.5718691294,204.653026,0.8573430702,49.122140,0.0978820294,5.608227,5.608227,0.1931388881,11.066043,0.7431379700,0.7431379700
8.186000,sine_60deg_1hz,0.9636645371,55.213911,2.6131111859,149.720242,0.1082230008,6.200721,3.5638781285,204.195175,0.8554415363,49.013190,0.0982357248,5.628492,5.628492,0.1768476980,10.132627,0.7409773332,0.7409773332
8.188000,sine_60deg_1hz,0.9687385857,55.504632,2.5370242851,145.360784,0.1153336495,6.608131,3.5553243328,203.705079,0.8534049362,48.896501,0.0985574437,5.646926,5.646926,0.1608594660,9.216568,0.7386997958,0.7386997958
8.190000,sine_60deg_1hz,0.9736596592,55.786589,2.4605367588,140.978372,0.1224260677,7.014497,3.5462090949,203.182814,0.8512335915,48.772092,0.0988478026,5.663562,5.663562,0.1451794492,8.318170,0.7363057157,0.7363057157
8.192000,sine_60deg_1hz,0.9784269806,56.059737,2.3836606852,136.573697,0.1294991354,7.419754,3.5365338559,202.628464,0.8489278452,48.639983,0.0991074281,5.678437,5.678437,0.1298127194,7.437721,0.7337954695,0.7337954695
8.194000,sine_60deg_1hz,0.9830397970,56.324031,2.3064082039,132.147456,0.1365517358,7.823838,3.5263002270,202.042120,0.8464880611,48.500193,0.0993369563,5.691588,5.691588,0.1147641068,6.575499,0.7311694519,0.7311694519
8.196000,sine_60deg_1hz,0.9874973800,56.579432,2.2287915141,127.700347,0.1435827551,8.226686,3.5155096500,201.423866,0.8439146248,48.352746,0.0995370332,5.703052,5.703052,0.1000384322,5.731780,0.7284279937,0.7284279937
8.198000,sine_60deg_1hz,0.9917990257,56.825898,2.1508228722,123.233073,0.1505910830,8.628233,3.5041639390,200.773804,0.8412079427,48.197665,0.0997083134,5.712866,5.712866,0.0856401342,4.906818,0.7255717030,0.7255717030
8.200000,sine_60deg_1hz,0.9959440549,57.063391,2.0725145905,118.746339,0.1575756126,9.028418,3.4922647929,200.092034,0.8383684423,48.034973,0.0998514606,5.721067,5.721067,0.0715736040,4.100865,0.7226009205,0.7226009205
8.202000,sine_60deg_1hz,0.9999318130,57.291873,1.9938790346,114.240854,0.1645352411,9.427175,3.4798142662,199.378671,0.8353965718,47.864698,0.0999671464,5.727696,5.727696,0.0578428608,3.314152,0.7195162089,0.7195162089
8.204000,sine_60deg_1hz,1.0037616702,57.511307,1.9149286222,109.717328,0.1714688696,9.824443,3.4668142214,198.633823,0.8322928006,47.686865,0.1000560502,5.732789,5.732789,0.0444519276,2.546908,0.7163178792,0.7163178792
8.206000,sine_60deg_1hz,1.0074330219,57.721660,1.8356758204,105.176477,0.1783754030,10.220158,3.4532667289,197.857609,0.8290576188,47.501503,0.1001188593,5.736388,5.736388,0.0314045558,1.799349,0.7130065400,0.7130065400
8.208000,sine_60deg_1hz,1.0109452882,57.922898,1.7561331440,100.619017,0.1852537509,10.614258,3.4391739281,197.050151,0.8256915373,47.308640,0.1001562680,5.738531,5.738531,0.0187043200,1.071679,0.7095826966,0.7095826966
8.210000,sine_60deg_1hz,1.0142979145,58.114990,1.6763131539,96.045669,0.1921028270,11.006681,3.4245380469,196.211577,0.8221950875,47.108308,0.1001689772,5.739260,5.739260,0.0063546036,0.364092,0.7060468898,0.7060468898
8.212000,sine_60deg_1hz,1.0174903714,58.297904,1.5962284545,91.457154,0.1989215498,11.397365,3.4093613989,195.342019,0.8185688216,46.900539,0.1001576944,5.738613,5.738613,-0.0056413994,-0.323228,0.7023996750,0.7023996750
8.214000,sine_60deg_1hz,1.0205221548,58.471612,1.5158916921,86.854196,0.2057088427,11.786248,3.3936464610,194.441619,0.8148133120,46.685364,0.1001231329,5.736633,5.736633,-0.0172807389,-0.990113,0.6986416259,0.6986416259
8.216000,sine_60deg_1hz,1.0233927859,58.636087,1.4353155529,82.237523,0.2124636337,12.173270,3.3773954810,193.510507,0.8109291522,46.462818,0.1000660120,5.733360,5.733360,-0.0285604393,-1.636393,0.6947732548,0.6947732548
8.218000,sine_60deg_1hz,1.0261018114,58.791303,1.3545127606,77.607864,0.2191848562,12.558367,3.3606112787,192.548843,0.8069169552,46.232936,0.0999870559,5.728836,5.728836,-0.0394780514,-2.261926,0.6907954076,0.6907954076
8.220000,sine_60deg_1hz,1.0286488035,58.937235,1.2734960752,72.965950,0.2258714490,12.941481,3.3432964014,191.556773,0.8027773545,45.995754,0.0998869938,5.723103,5.723103,-0.0500310717,-2.866569,0.6867084578,0.6867084578
8.222000,sine_60deg_1hz,1.0310333601,59.073860,1.1922782899,68.312514,0.2325223562,13.322550,3.3254535983,190.534456,0.7985110039,45.751310,0.0997665592,5.716203,5.716203,-0.0602172698,-3.450195,0.6825131540,0.6825131540
8.224000,sine_60deg_1hz,1.0332551046,59.201157,1.1108722300,63.648290,0.2391365276,13.701514,3.3070856942,189.482053,0.7941185770,45.499643,0.0996264900,5.708177,5.708177,-0.0700346026,-4.012687,0.6782101435,0.6782101435
8.226000,sine_60deg_1hz,1.0353136861,59.319105,1.0292907506,58.974016,0.2457129188,14.078313,3.2881955888,188.399729,0.7896007673,45.240791,0.0994675276,5.699070,5.699070,-0.0794812135,-4.553938,0.6738000981,0.6738000981
8.228000,sine_60deg_1hz,1.0372087795,59.427686,0.9475467342,54.290429,0.2522504913,14.452889,3.2687862717,187.287657,0.7849582882,44.974797,0.0992904167,5.688922,5.688922,-0.0885554444,-5.073853,0.6692837149,0.6692837149
8.230000,sine_60deg_1hz,1.0389400857,59.526882,0.8656530892,49.598269,0.2587482129,14.825181,3.2488608040,186.146012,0.7801918728,44.701702,0.0990959051,5.677777,5.677777,-0.0972558232,-5.572348,0.6646617002,0.6646617002
8.232000,sine_60deg_1hz,1.0405073312,59.616679,0.7836227476,44.898276,0.2652050576,15.195131,3.2284223395,184.974975,0.7753022736,44.421548,0.0988847429,5.665678,5.665678,-0.1055810791,-6.049350,0.6599347873,0.6599347873
8.234000,sine_60deg_1hz,1.0419102685,59.697061,0.7014686628,40.191194,0.2716200058,15.562680,3.2074741082,183.774729,0.7702902627,44.134381,0.0986576826,5.652669,5.652669,-0.1135301320,-6.504797,0.6551037151,0.6551037151
8.236000,sine_60deg_1hz,1.0431486762,59.768017,0.6192038080,35.477765,0.2779920447,15.927771,3.1860194214,182.545466,0.7651566315,43.840246,0.0984154784,5.638792,5.638792,-0.1211020968,-6.938639,0.6501692434,0.6501692434
8.238000,sine_60deg_1hz,1.0442223585,59.829534,0.5368411737,30.758734,0.2843201680,16.290346,3.1640616703,181.287380,0.7599021905,43.539188,0.0981588859,5.624090,5.624090,-0.1282962829,-7.350836,0.6451321477,0.6451321477
8.240000,sine_60deg_1hz,1.0451311460,59.881604,0.4543937660,26.034845,0.2906033767,16.650347,3.1416043256,180.000669,0.7545277694,43.231257,0.0978886615,5.608607,5.608607,-0.1351121947,-7.741359,0.6399932198,0.6399932198
8.242000,sine_60deg_1hz,1.0458748952,59.924217,0.3718746043,21.306845,0.2968406786,17.007718,3.1186509369,178.685536,0.7490342167,42.916499,0.0976055624,5.592387,5.592387,-0.1415495317,-8.110191,0.6347532673,0.6347532673
8.244000,sine_60deg_1hz,1.0464534887,59.957368,0.2892967192,16.575481,0.3030310888,17.362402,3.0952051324,177.342191,0.7434223999,42.594966,0.0973103460,5.575472,5.575472,-0.1476081887,-8.457326,0.6294131137,0.6294131137
8.246000,sine_60deg_1hz,1.0468668350,59.981051,0.2066731508,11.841499,0.3091736301,17.714344,3.0712706179,175.970844,0.7376932049,42.266707,0.0970037695,5.557907,5.557907,-0.1532882561,-8.782770,0.6239735984,0.6239735984
8.248000,sine_60deg_1hz,1.0471148689,59.995263,0.1240169464,7.105648,0.3152673324,18.063488,3.0468511764,174.571713,0.7318475365,41.931775,0.0966865895,5.539734,5.539734,-0.1585900200,-9.086539,0.6184355762,0.6184355762
8.250000,sine_60deg_1hz,1.0471975512,60.000000,0.0413411582,2.368674,0.3213112337,18.409778,3.0219506675,173.145019,0.7258863175,41.590222,0.0963595616,5.520996,5.520996,-0.1635139623,-9.368660,0.6127999176,0.6127999176
8.252000,sine_60deg_1hz,1.0471148689,59.995263,-0.0413411582,-2.368674,0.3273043800,18.753160,2.9965731221,171.690993,0.7198104889,41.242103,0.0960234399,5.501738,5.501738,-0.1680608258,-9.629176,0.6070675082,0.6070675082
8.254000,sine_60deg_1hz,1.0468668350,59.981051,-0.1240169464,-7.105648,0.3332458246,19.093579,2.9707223158,170.209851,0.7136210104,40.887472,0.0956789773,5.482002,5.482002,-0.1722313222,-9.868128,0.6012391529,0.6012391529
8.256000,sine_60deg_1hz,1.0464534887,59.957368,-0.2066731508,-11.841499,0.3391346297,19.430983,2.9444025285,168.701838,0.7073188590,40.526385,0.0953269240,5.461830,5.461830,-0.1760266544,-10.085584,0.5953160046,0.5953160046
8.258000,sine_60deg_1hz,1.0458748952,59.924217,-0.2892967192,-16.575481,0.3449698654,19.765317,2.9176178584,167.167190,0.7009050299,40.158900,0.0949680279,5.441267,5.441267,-0.1794480451,-10.281616,0.5892987994,0.5892987994
8.260000,sine_60deg_1hz,1.0451311460,59.881604,-0.3718746043,-21.306845,0.3507506103,20.096530,2.8903724459,165.606142,0.6943805358,39.785074,0.0946030341,5.420355,5.420355,-0.1824968907,-10.456302,0.5831885448,0.5831885448
8.262000,sine_60deg_1hz,1.0442223585,59.829534,-0.4543937660,-26.034845,0.3564759519,20.424568,2.8626708127,164.018956,0.6877464066,39.404966,0.0942326841,5.399135,5.399135,-0.1851749957,-10.609746,0.5769862952,0.5769862952
8.264000,sine_60deg_1hz,1.0431486762,59.768017,-0.5368411737,-30.758734,0.3621449863,20.749379,2.8345172055,162.405873,0.6810036898,39.018637,0.0938577159,5.377651,5.377651,-0.1874841206,-10.742049,0.5706928085,0.5706928085
8.266000,sine_60deg_1hz,1.0419102685,59.697061,-0.6192038080,-35.477765,0.3677568187,21.070914,2.8059162146,160.767157,0.6741534498,38.626147,0.0934788630,5.355944,5.355944,-0.1894264081,-10.853334,0.5643092056,0.5643092056
8.268000,sine_60deg_1hz,1.0405073312,59.616679,-0.7014686628,-40.191194,0.3733105629,21.389120,2.7768720944,159.103051,0.6671967683,38.227559,0.0930968552,5.334057,5.334057,-0.1910039153,-10.943718,0.5578363477,0.5578363477
8.270000,sine_60deg_1hz,1.0389400857,59.526882,-0.7836227476,-44.898276,0.3788053421,21.703947,2.7473895967,157.413829,0.6601347436,37.822935,0.0927124168,5.312030,5.312030,-0.1922191876,-11.013348,0.5512755196,0.5512755196
8.272000,sine_60deg_1hz,1.0372087795,59.427686,-0.8656530892,-49.598269,0.3842402888,22.015347,2.7174733577,155.699754,0.6529684907,37.412339,0.0923262672,5.289905,5.289905,-0.1930748363,-11.062373,0.5446275903,0.5446275903
8.274000,sine_60deg_1hz,1.0353136861,59.319105,-0.9475467342,-54.290429,0.3896145451,22.323269,2.6871281085,153.961100,0.6456991410,36.995836,0.0919391198,5.267724,5.267724,-0.1935736838,-11.090955,0.5378936284,0.5378936284
8.276000,sine_60deg_1hz,1.0332551046,59.201157,-1.0292907506,-58.974016,0.3949272624,22.627665,2.6563586440,152.198139,0.6383278422,36.573491,0.0915516823,5.245525,5.245525,-0.1937187416,-11.099266,0.5310746891,0.5310746891
8.278000,sine_60deg_1hz,1.0310333601,59.073860,-1.1108722300,-63.648290,0.4001776020,22.928488,2.6251698269,150.411152,0.6308557581,36.145372,0.0911646559,5.223350,5.223350,-0.1935132130,-11.087490,0.5241718448,0.5241718448
8.280000,sine_60deg_1hz,1.0286488035,58.937235,-1.1922782899,-68.312514,0.4053647352,23.225688,2.5935665858,148.600419,0.6232840684,35.711547,0.0907787349,5.201238,5.201238,-0.1929604913,-11.055822,0.5171861807,0.5171861807
8.282000,sine_60deg_1hz,1.0261018114,58.791303,-1.2734960752,-72.965950,0.4104878430,23.519221,2.5615539148,146.766228,0.6156139684,35.272082,0.0903946066,5.179229,5.179229,-0.1920641593,-11.004466,0.5101187952,0.5101187952
