time_s,profile_name,target_rad,target_deg,target_vel_rad_s,target_vel_deg_s,cylinder_q_rad,cylinder_q_deg,cylinder_qd_rad_s,cylinder_qd_deg_s,tracking_error_rad,tracking_error_deg,pole_q_rad,pole_q_deg,pole_lift_deg,pole_qd_rad_s,pole_qd_deg_s,actuator_force_nm,qfrc_actuator_nm
7.814000,sine_45deg_1.5hz,-0.7723960578,-44.255034,-1.4098496335,-80.778434,-0.0927483170,-5.314087,-3.0691665126,-175.850288,-0.6796477408,-38.940947,1.7928294437,102.721561,102.721561,0.8626413538,49.425709,-0.3443296571,-0.3443296571
7.816000,sine_45deg_1.5hz,-0.7749413284,-44.400867,-1.2726353128,-72.916632,-0.0988535824,-5.663893,-3.0526327156,-174.902971,-0.6760877460,-38.736974,1.7940747532,102.792911,102.792911,0.6226547609,35.675490,-0.3417985444,-0.3417985444
7.818000,sine_45deg_1.5hz,-0.7772112661,-44.530925,-1.1349688308,-65.028924,-0.1049235937,-6.011679,-3.0350056170,-173.893013,-0.6722876724,-38.519246,1.7948407778,102.836801,102.836801,0.3830122691,21.944987,-0.3391557026,-0.3391557026
7.820000,sine_45deg_1.5hz,-0.7792050643,-44.645162,-0.9968990998,-57.118111,-0.1109561773,-6.357321,-3.0162918166,-172.820791,-0.6682488870,-38.287841,1.7951281645,102.853268,102.853268,0.1436933707,8.233024,-0.3364017361,-0.3364017361
7.822000,sine_45deg_1.5hz,-0.7809220146,-44.743536,-0.8584751752,-49.187004,-0.1169491740,-6.700694,-2.9964983205,-171.686707,-0.6639728407,-38.042841,1.7949375163,102.842344,102.842344,-0.0953240966,-5.461668,-0.3335373701,-0.3335373701
7.824000,sine_45deg_1.5hz,-0.7823615071,-44.826012,-0.7197462385,-41.238422,-0.1229004389,-7.041676,-2.9756324666,-170.491182,-0.6594610682,-37.784336,1.7942693888,102.804063,102.804063,-0.3340637845,-19.140445,-0.3305633454,-0.3305633454
7.826000,sine_45deg_1.5hz,-0.7835230303,-44.892563,-0.5807615795,-33.275187,-0.1288078431,-7.380146,-2.9537020867,-169.234664,-0.6547151872,-37.512417,1.7931242874,102.738454,102.738454,-0.5725507048,-32.804739,-0.3274804903,-0.3274804903
7.828000,sine_45deg_1.5hz,-0.7844061714,-44.943163,-0.4415705785,-25.300131,-0.1346692729,-7.715981,-2.9307149232,-167.917596,-0.6497368985,-37.227182,1.7915026654,102.645542,102.645542,-0.8108109862,-46.456047,-0.3242895552,-0.3242895552
7.830000,sine_45deg_1.5hz,-0.7850106168,-44.977795,-0.3022226897,-17.316085,-0.1404826321,-8.049062,-2.9066796001,-166.540473,-0.6445279847,-36.928733,1.7894049217,102.525350,102.525350,-1.0488718655,-60.095931,-0.3209917963,-0.3209917963
7.832000,sine_45deg_1.5hz,-0.7853361517,-44.996447,-0.1627674226,-9.325886,-0.1462458421,-8.379270,-2.8816049821,-165.103804,-0.6390903096,-36.617177,1.7868313988,102.377898,102.377898,-1.2867614356,-73.726000,-0.3175879976,-0.3175879976
7.834000,sine_45deg_1.5hz,-0.7853826603,-44.999112,-0.0232543250,-1.332375,-0.1519568423,-8.706486,-2.8555001050,-163.608104,-0.6334258180,-36.292626,1.7837823818,102.203202,102.203202,-1.5245084786,-87.347902,-0.3140791091,-0.3140791091
7.836000,sine_45deg_1.5hz,-0.7851501262,-44.985789,0.1162670348,6.661610,-0.1576135904,-9.030594,-2.8283740752,-162.053897,-0.6275365358,-35.955195,1.7802580972,102.001275,102.001275,-1.7621422947,-100.963316,-0.3104663148,-0.3104663148
7.838000,sine_45deg_1.5hz,-0.7846386321,-44.956482,0.2557470854,14.653229,-0.1632140651,-9.351477,-2.8002373226,-160.441780,-0.6214245670,-35.605005,1.7762587118,101.772128,101.772128,-1.9996927232,-114.573953,-0.3067511329,-0.3067511329
7.840000,sine_45deg_1.5hz,-0.7838483595,-44.911203,0.3951362703,22.639641,-0.1687562639,-9.669022,-2.7710993910,-158.772300,-0.6150920957,-35.242181,1.7717843325,101.515764,101.515764,-2.2371896667,-128.181526,-0.3029341497,-0.3029341497
7.842000,sine_45deg_1.5hz,-0.7827795894,-44.849967,0.5343850652,30.618009,-0.1742382061,-9.983114,-2.7409711251,-157.046077,-0.6085413833,-34.866853,1.7668350060,101.232189,101.232189,-2.4746632375,-141.787759,-0.2990172367,-0.2990172367
7.844000,sine_45deg_1.5hz,-0.7814327014,-44.772796,0.6734439956,38.585499,-0.1796579324,-10.293641,-2.7098631643,-155.263722,-0.6017747690,-34.479154,1.7614107192,100.921400,100.921400,-2.7121433837,-155.394369,-0.2950013514,-0.2950013514
7.846000,sine_45deg_1.5hz,-0.7798081741,-44.679717,0.8122636546,46.539279,-0.1850135054,-10.600493,-2.6777864773,-153.425864,-0.5947946687,-34.079224,1.7555113996,100.583394,100.583394,-2.9496597973,-169.003057,-0.2908880440,-0.2908880440
7.848000,sine_45deg_1.5hz,-0.7779065847,-44.570764,0.9507947201,54.476525,-0.1903030108,-10.903559,-2.6447527095,-151.533168,-0.5876035738,-33.667205,1.7491369160,100.218163,100.218163,-3.1872417891,-182.615503,-0.2866789190,-0.2866789190
7.850000,sine_45deg_1.5hz,-0.7757286087,-44.445975,1.0889879728,62.394415,-0.1955245577,-11.202732,-2.6107734666,-149.586301,-0.5802040510,-33.243243,1.7422870800,99.825696,99.825696,-3.4249180240,-196.233348,-0.2823752800,-0.2823752800
7.852000,sine_45deg_1.5hz,-0.7732750201,-44.305395,1.2267943133,70.290136,-0.2006762796,-11.497904,-2.5758609105,-147.585959,-0.5725987405,-32.807491,1.7349616471,99.405980,99.405980,-3.6627164208,-209.858192,-0.2779788451,-0.2779788451
7.854000,sine_45deg_1.5hz,-0.7705466905,-44.149073,1.3641647796,78.160884,-0.2057563343,-11.788970,-2.5400273525,-145.532847,-0.5647903563,-32.360104,1.7271603193,98.958997,98.958997,-3.9006639227,-223.491580,-0.2734911443,-0.2734911443
7.856000,sine_45deg_1.5hz,-0.7675445894,-43.977066,1.5010505647,86.003862,-0.2107629053,-12.075825,-2.5032855207,-143.427695,-0.5567816841,-31.901241,1.7188827466,98.484727,98.484727,-4.1387863459,-237.134990,-0.2689139232,-0.2689139232
7.858000,sine_45deg_1.5hz,-0.7642697833,-43.789433,1.6374030336,93.816283,-0.2156942021,-12.358367,-2.4656483748,-141.271246,-0.5485755813,-31.431066,1.7101285303,97.983147,97.983147,-4.3771081701,-250.789825,-0.2642488694,-0.2642488694
7.860000,sine_45deg_1.5hz,-0.7607234358,-43.586242,1.7731737410,101.595372,-0.2205484605,-12.636496,-2.4271292243,-139.064261,-0.5401749753,-30.949746,1.7008972256,97.454232,97.454232,-4.6156523593,-264.457400,-0.2594977941,-0.2594977941
7.862000,sine_45deg_1.5hz,-0.7569068070,-43.367566,1.9083144483,109.338364,-0.2253239438,-12.910111,-2.3877416432,-136.807519,-0.5315828632,-30.457455,1.6911883452,96.897955,96.897955,-4.8544401551,-278.138933,-0.2546625079,-0.2546625079
7.864000,sine_45deg_1.5hz,-0.7528212527,-43.133481,2.0427771405,117.042509,-0.2300189428,-13.179115,-2.3474995216,-134.501815,-0.5228023098,-29.954366,1.6810013635,96.314283,96.314283,-5.0934908786,-291.835530,-0.2497449011,-0.2497449011
7.866000,sine_45deg_1.5hz,-0.7484682246,-42.884070,2.1765140437,124.705069,-0.2346317769,-13.443411,-2.3064170250,-132.147961,-0.5138364477,-29.440660,1.6703357200,95.703187,95.703187,-5.3328217181,-305.548177,-0.2447468872,-0.2447468872
7.868000,sine_45deg_1.5hz,-0.7438492693,-42.619424,2.3094776418,132.323322,-0.2391607941,-13.702904,-2.2645086163,-129.746786,-0.5046884752,-28.916520,1.6591908250,95.064632,95.064632,-5.5724475157,-319.277724,-0.2396704370,-0.2396704370
7.870000,sine_45deg_1.5hz,-0.7389660279,-42.339635,2.4416206935,139.894561,-0.2436043722,-13.957502,-2.2217890354,-127.299135,-0.4953616557,-28.382132,1.6475660639,94.398582,94.398582,-5.8123805456,-333.024874,-0.2345175527,-0.2345175527
7.872000,sine_45deg_1.5hz,-0.7338202354,-42.044802,2.5728962491,147.416096,-0.2479609188,-14.207114,-2.1782733074,-124.805867,-0.4858593166,-27.837688,1.6354608034,93.705002,93.705002,-6.0526302870,-346.790170,-0.2292902807,-0.2292902807
7.874000,sine_45deg_1.5hz,-0.7284137201,-41.735032,2.7032576668,154.885255,-0.2522288718,-14.451650,-2.1339764799,-122.267846,-0.4761848483,-27.283382,1.6228743970,92.983854,92.983854,-6.2932031783,-360.573982,-0.2239906990,-0.2239906990
7.876000,sine_45deg_1.5hz,-0.7227484028,-41.410433,2.8326586300,162.299384,-0.2564067014,-14.691022,-2.0889148044,-119.686002,-0.4663417014,-26.719411,1.6098061921,92.235101,92.235101,-6.5341024280,-374.376492,-0.2186211754,-0.2186211754
7.878000,sine_45deg_1.5hz,-0.7168262965,-41.071121,2.9610531630,169.655849,-0.2604929082,-14.925144,-2.0431034238,-117.061203,-0.4563333883,-26.145977,1.5962555368,91.458705,91.458705,-6.7753276733,-388.197680,-0.2131831712,-0.2131831712
7.880000,sine_45deg_1.5hz,-0.7106495052,-40.717217,3.0883956479,176.952036,-0.2644860261,-15.153933,-1.9965589262,-114.394400,-0.4461634791,-25.563284,1.5822217872,90.654631,90.654631,-7.0168748206,-402.037313,-0.2076795610,-0.2076795610
7.882000,sine_45deg_1.5hz,-0.7042202235,-40.348847,3.2146408406,184.185353,-0.2683846208,-15.377306,-1.9492973831,-111.686513,-0.4358356027,-24.971541,1.5677043157,89.822841,89.822841,-7.2587357268,-415.894922,-0.2021120610,-0.2021120610
7.884000,sine_45deg_1.5hz,-0.6975407357,-39.966140,3.3397438867,191.353229,-0.2721872922,-15.595183,-1.9013356543,-108.938508,-0.4253534436,-24.370957,1.5527025198,88.963301,88.963301,-7.5008979612,-429.769796,-0.1964831914,-0.1964831914
7.886000,sine_45deg_1.5hz,-0.6906134151,-39.569234,3.4636603377,198.453119,-0.2758926732,-15.807486,-1.8526905146,-106.151347,-0.4147207419,-23.761748,1.5372158307,88.075979,88.075979,-7.7433445234,-443.660961,-0.1907949603,-0.1907949603
7.888000,sine_45deg_1.5hz,-0.6834407227,-39.158269,3.5863461667,205.482499,-0.2794994316,-16.014138,-1.8033792337,-103.326019,-0.4039412911,-23.144131,1.5212437236,87.160845,87.160845,-7.9860535679,-457.567164,-0.1850497332,-0.1850497332
7.890000,sine_45deg_1.5hz,-0.6760252072,-38.733391,3.7077577839,212.438872,-0.2830062700,-16.215065,-1.7534191875,-100.463519,-0.3930189371,-22.518326,1.5047857273,86.217871,86.217871,-8.2289981264,-471.486862,-0.1792496439,-0.1792496439
7.892000,sine_45deg_1.5hz,-0.6683695031,-38.294752,3.8278520525,219.319767,-0.2864119263,-16.410195,-1.7028281155,-97.564864,-0.3819575768,-21.884557,1.4878414357,85.247035,85.247035,-8.4721458172,-485.418199,-0.1733969777,-0.1733969777
7.894000,sine_45deg_1.5hz,-0.6604763305,-37.842506,3.9465863034,226.122739,-0.2897151741,-16.599457,-1.6516239481,-94.631082,-0.3707611563,-21.243049,1.4704105186,84.248317,84.248317,-8.7154585634,-499.358992,-0.1674939055,-0.1674939055
7.896000,sine_45deg_1.5hz,-0.6523484938,-37.376815,4.0639183511,232.845370,-0.2929148240,-16.782783,-1.5998249215,-91.663216,-0.3594336698,-20.594032,1.4524927340,83.221703,83.221703,-8.9588922980,-513.306718,-0.1615426499,-0.1615426499
7.898000,sine_45deg_1.5hz,-0.6439888807,-36.897845,4.1798065079,239.485272,-0.2960097230,-16.960108,-1.5474495008,-88.662325,-0.3479791577,-19.937737,1.4340879406,82.167186,82.167186,-9.2023966786,-527.258491,-0.1555453623,-0.1555453623
7.900000,sine_45deg_1.5hz,-0.6354004615,-36.405765,4.2942095993,246.040086,-0.2989987559,-17.131367,-1.4945164319,-85.629484,-0.3364017057,-19.274398,1.4151961110,81.084764,81.084764,-9.4459147951,-541.211051,-0.1495041920,-0.1495041920
7.902000,sine_45deg_1.5hz,-0.6265862876,-35.900750,4.4070869786,252.507484,-0.3018808453,-17.296498,-1.4410447083,-82.565780,-0.3247054423,-18.604251,1.3958173453,79.974443,79.974443,-9.6893828868,-555.160746,-0.1434212267,-0.1434212267
7.904000,sine_45deg_1.5hz,-0.6175494905,-35.382979,4.5183985408,258.885167,-0.3046549525,-17.455443,-1.3870535939,-79.472317,-0.3128945380,-17.927536,1.3759518851,78.836236,78.836236,-9.9327300588,-569.103511,-0.1372985179,-0.1372985179
7.906000,sine_45deg_1.5hz,-0.6082932810,-34.852638,4.6281047375,265.170869,-0.3073200777,-17.608143,-1.3325626100,-76.350213,-0.3009732033,-17.244494,1.3556001291,77.670166,77.670166,-10.1758780097,-583.034863,-0.1311380489,-0.1311380489
7.908000,sine_45deg_1.5hz,-0.5988209478,-34.309913,4.7361665906,271.362357,-0.3098752608,-17.754545,-1.2775915461,-73.200604,-0.2889456871,-16.555368,1.3347626476,76.476266,76.476266,-10.4187407655,-596.949874,-0.1249417408,-0.1249417408
7.910000,sine_45deg_1.5hz,-0.5891358564,-33.754998,4.8425457063,277.457431,-0.3123195817,-17.894594,-1.2221604546,-70.024636,-0.2768162747,-15.860404,1.3134401987,75.254580,75.254580,-10.6612244276,-610.843164,-0.1187114321,-0.1187114321
7.912000,sine_45deg_1.5hz,-0.5792414479,-33.188090,4.9472042886,283.453926,-0.3146521610,-18.028241,-1.1662896565,-66.823475,-0.2645892869,-15.159849,1.2916337449,74.005162,74.005162,-10.9032269339,-624.708886,-0.1124488762,-0.1124488762
7.914000,sine_45deg_1.5hz,-0.5691412375,-32.609391,5.0501051528,289.349711,-0.3168721605,-18.155437,-1.1099997395,-63.598300,-0.2522690771,-14.453953,1.2693444692,72.728081,72.728081,-11.1446378391,-638.540712,-0.1061557263,-0.1061557263
7.916000,sine_45deg_1.5hz,-0.5588388141,-32.019105,5.1512117386,295.142692,-0.3189787836,-18.276138,-1.0533115610,-60.350307,-0.2398600305,-13.742967,1.2465737930,71.423417,71.423417,-11.3853381152,-652.331822,-0.0998335285,-0.0998335285
7.918000,sine_45deg_1.5hz,-0.5483378378,-31.417444,5.2504881234,300.830810,-0.3209712761,-18.390299,-0.9962462469,-57.080705,-0.2273665617,-13.027144,1.2233233930,70.091267,70.091267,-11.6251999772,-666.074895,-0.0934837102,-0.0934837102
7.920000,sine_45deg_1.5hz,-0.5376420398,-30.804620,5.3478990348,306.412044,-0.3228489265,-18.497881,-0.9388251923,-53.790721,-0.2147931133,-12.306739,1.1995952195,68.731743,68.731743,-11.8640867370,-679.762098,-0.0871075715,-0.0871075715
7.922000,sine_45deg_1.5hz,-0.5267552200,-30.180851,5.4434098632,311.884411,-0.3246110666,-18.598844,-0.8810700602,-50.481596,-0.2021441534,-11.582007,1.1753915142,67.344973,67.344973,-12.1018526895,-693.385083,-0.0807062754,-0.0807062754
7.924000,sine_45deg_1.5hz,-0.5156812467,-29.546359,5.5369866739,317.245968,-0.3262570722,-18.693153,-0.8230027794,-47.154586,-0.1894241745,-10.853206,1.1507148281,65.931103,65.931103,-12.3383430350,-706.934982,-0.0742808402,-0.0742808402
7.926000,sine_45deg_1.5hz,-0.5044240542,-28.901369,5.6285962196,322.494808,-0.3277863632,-18.780775,-0.7646455411,-43.810962,-0.1766376910,-10.120594,1.1255680404,64.490298,64.490298,-12.5733938418,-720.402401,-0.0678321311,-0.0678321311
7.928000,sine_45deg_1.5hz,-0.4929876423,-28.246111,5.7182059519,327.629067,-0.3291984048,-18.861679,-0.7060207945,-40.452012,-0.1637892375,-9.384432,1.0999543763,63.022743,63.022743,-12.8068320534,-733.777426,-0.0613608544,-0.0613608544
7.930000,sine_45deg_1.5hz,-0.4813760743,-27.580817,5.8057840329,332.646922,-0.3304927073,-18.935837,-0.6471512404,-37.079035,-0.1508833670,-8.644980,1.0738774252,61.528644,61.528644,-13.0384755442,-747.049620,-0.0548675527,-0.0548675527
7.932000,sine_45deg_1.5hz,-0.4695934756,-26.905724,5.8912993464,337.546588,-0.3316688270,-19.003224,-0.5880598225,-33.693346,-0.1379246486,-7.902500,1.0473411588,60.008228,60.008228,-13.2681332277,-760.208036,-0.0483526009,-0.0483526009
7.934000,sine_45deg_1.5hz,-0.4576440326,-26.221072,5.9747215093,342.326326,-0.3327263664,-19.063817,-0.5287697168,-30.296273,-0.1249176662,-7.157255,1.0203499483,58.461746,58.461746,-13.4956052217,-773.241221,-0.0418162056,-0.0418162056
7.936000,sine_45deg_1.5hz,-0.4455319908,-25.527103,6.0560208822,346.984437,-0.3336649750,-19.117595,-0.4693043190,-26.889157,-0.1118670158,-6.409508,0.9929085822,56.889471,56.889471,-13.7206830736,-786.137232,-0.0352584052,-0.0352584052
7.938000,sine_45deg_1.5hz,-0.4332616536,-24.824064,6.1351685796,351.519266,-0.3344843495,-19.164542,-0.4096872280,-23.473349,-0.0987773042,-5.659523,0.9650222821,55.291704,55.291704,-13.9431500495,-798.883651,-0.0286790741,-0.0286790741
7.940000,sine_45deg_1.5hz,-0.4208373807,-24.112206,6.2121364809,355.929202,-0.3351842339,-19.204642,-0.3499422278,-20.050213,-0.0856531467,-4.907564,0.9366967191,53.668769,53.668769,-14.1627814900,-811.467606,-0.0220779279,-0.0220779279
7.942000,sine_45deg_1.5hz,-0.4082635862,-23.391780,6.2868972396,360.212678,-0.3357644205,-19.237884,-0.2900932651,-16.621120,-0.0724991657,-4.153896,0.9079380286,52.021017,52.021017,-14.3793452359,-823.875794,-0.0154545335,-0.0154545335
7.944000,sine_45deg_1.5hz,-0.3955447376,-22.663044,6.3594242937,364.368172,-0.3362247493,-19.264259,-0.2301644244,-13.187450,-0.0593199883,-3.398785,0.8787528244,50.348828,50.348828,-14.5926021253,-836.094514,-0.0088083206,-0.0088083206
7.946000,sine_45deg_1.5hz,-0.3826853539,-21.926256,6.4296918746,368.394208,-0.3365656817,-19.283793,-0.1704661793,-9.766993,-0.0461196722,-2.642463,0.8491484615,48.652623,48.652623,-14.8021814465,-848.102524,-0.0021385983,-0.0021385983
7.948000,sine_45deg_1.5hz,-0.3696900038,-21.181677,6.4976750166,372.289355,-0.3367861554,-19.296425,-0.1102368670,-6.316107,-0.0329038484,-1.885252,0.8191321043,46.932812,46.932812,-15.0081785719,-859.905290,0.0048445685,0.0048445685
7.950000,sine_45deg_1.5hz,-0.3565633047,-20.429572,6.5633495656,376.052230,-0.3368868945,-19.302197,-0.0503695318,-2.885962,-0.0196764102,-1.127375,0.7887122121,45.189881,45.189881,-15.2099460945,-871.465718,0.0113511205,0.0113511205
7.952000,sine_45deg_1.5hz,-0.3433099203,-19.670209,6.6266921878,379.681494,-0.3368673841,-19.301079,0.0097551608,0.558930,-0.0064425362,-0.369130,0.7578971665,43.424309,43.424309,-15.4075228260,-882.786031,0.0182544026,0.0182544026
7.954000,sine_45deg_1.5hz,-0.3299345596,-18.903858,6.6876803778,383.175860,-0.3367281191,-19.293100,0.0696325467,3.989651,0.0067935595,0.389242,0.7266963390,41.636633,41.636633,-15.6004137505,-893.837867,0.0249089621,0.0249089621
7.956000,sine_45deg_1.5hz,-0.3164419746,-18.130790,6.7462924668,386.534086,-0.3364689198,-19.278249,0.1295996515,7.425513,0.0200269451,1.147459,0.6951192766,39.827401,39.827401,-15.7885311657,-904.616201,0.0317981754,0.0317981754
7.958000,sine_45deg_1.5hz,-0.3028369594,-17.351280,6.8025076302,389.754977,-0.3360902023,-19.256550,0.1893587458,10.849457,0.0332532429,1.905270,0.6631763420,37.997205,37.997205,-15.9714673111,-915.097670,0.0385601504,0.0385601504
7.960000,sine_45deg_1.5hz,-0.2891243476,-16.565605,6.8563058950,392.837391,-0.3355920125,-19.228006,0.2490948739,14.272085,0.0464676649,2.662401,0.6308782159,36.146659,36.146659,-16.1490630865,-925.273158,0.0454705276,0.0454705276
7.962000,sine_45deg_1.5hz,-0.2753090113,-15.774044,6.9076681470,395.780231,-0.3349747652,-19.192640,0.3086236652,17.682833,0.0596657539,3.418596,0.5982362879,34.276414,34.276414,-16.3209639766,-935.122353,0.0523201322,0.0523201322
7.964000,sine_45deg_1.5hz,-0.2613958590,-14.976880,6.9565761374,398.582453,-0.3342386725,-19.150465,0.3680463466,21.087502,0.0728428135,4.173586,0.5652623429,32.387147,32.387147,-16.4869724767,-944.633940,0.0592708656,0.0592708656
7.966000,sine_45deg_1.5hz,-0.2473898340,-14.174393,7.0030124894,401.243060,-0.3333841874,-19.101507,0.4272425688,24.479196,0.0859943533,4.927114,0.5319688023,30.479567,30.479567,-16.6467703264,-953.789682,0.0661978457,0.0661978457
7.968000,sine_45deg_1.5hz,-0.2332959126,-13.366871,7.0469607045,403.761107,-0.3324116548,-19.045785,0.4862662843,27.861006,0.0991157422,5.678914,0.4983685171,28.554413,28.554413,-16.8001425871,-962.577265,0.0731988048,0.0731988048
7.970000,sine_45deg_1.5hz,-0.2191191023,-12.554600,7.0884051679,406.135700,-0.3313215857,-18.983329,0.5450345573,31.228180,0.1122024834,6.428729,0.4644749178,26.612452,26.612452,-16.9467996661,-970.980097,0.0801964782,0.0801964782
7.972000,sine_45deg_1.5hz,-0.2048644400,-11.737868,7.1273311548,408.365994,-0.3301144373,-18.914164,0.6035741702,34.582253,0.1252499973,7.176296,0.4303018708,24.654481,24.654481,-17.0865234745,-978.985682,0.0872511712,0.0872511712
7.974000,sine_45deg_1.5hz,-0.1905369903,-10.916965,7.1637248348,410.451199,-0.3287907875,-18.838324,0.6618249167,37.919775,0.1382537972,7.921359,0.3958637694,22.681323,22.681323,-17.2190506984,-986.578932,0.0943130649,0.0943130649
7.976000,sine_45deg_1.5hz,-0.1761418438,-10.092184,7.1975732775,412.390572,-0.3273511920,-18.755842,0.7197977635,41.241374,0.1512093482,8.663657,0.3611754284,20.693828,20.693828,-17.3441705040,-993.747769,0.1014198020,0.1014198020
7.978000,sine_45deg_1.5hz,-0.1616841148,-9.263817,7.2288644567,414.183424,-0.3257962981,-18.666753,0.7774469316,44.544428,0.1641121833,9.402935,0.3262521359,18.692870,18.692870,-17.4616462692,-1000.478635,0.1085376222,0.1085376222
7.980000,sine_45deg_1.5hz,-0.1471689403,-8.432159,7.2575872547,415.829119,-0.3241267498,-18.571095,0.8347741470,47.829035,0.1769578095,10.138936,0.2911095711,16.679350,16.679350,-17.5712823975,-1006.760322,0.1156898573,0.1156898573
7.982000,sine_45deg_1.5hz,-0.1326014774,-7.597505,7.2837314666,417.327072,-0.3223432633,-18.468909,0.8917432358,51.093124,0.1897417859,10.871404,0.2557638296,14.654188,14.654188,-17.6728707560,-1012.580906,0.1228522151,0.1228522151
7.984000,sine_45deg_1.5hz,-0.1179869018,-6.760152,7.3072878033,418.676751,-0.3204465622,-18.360236,0.9483505705,54.336485,0.2024596604,11.600084,0.2202313550,12.618327,12.618327,-17.7662372770,-1017.930414,0.1300385720,0.1300385720
7.986000,sine_45deg_1.5hz,-0.1033304060,-5.920396,7.3282478956,419.877676,-0.3184374288,-18.245121,1.0045666856,57.557431,0.2151070228,12.324725,0.1845289458,10.572730,10.572730,-17.8512046210,-1022.798684,0.1372302105,0.1372302105
7.988000,sine_45deg_1.5hz,-0.0886371974,-5.078537,7.3466042962,420.929420,-0.3163166590,-18.123610,1.0603849262,60.755581,0.2276794616,13.045072,0.1486736954,8.518375,8.518375,-17.9276251991,-1027.177261,0.1444344715,0.1444344715
7.990000,sine_45deg_1.5hz,-0.0739124964,-4.234874,7.3623504833,421.831610,-0.3140850975,-17.995750,1.1157807147,63.929526,0.2401726011,13.760876,0.1126829860,6.456260,6.456260,-17.9953547177,-1031.057876,0.1516358864,0.1516358864
7.992000,sine_45deg_1.5hz,-0.0591615347,-3.389706,7.3754808623,422.583925,-0.3117436060,-17.861593,1.1707457560,67.078791,0.2525820713,14.471887,0.0765744343,4.387392,4.387392,-18.0542758324,-1034.433807,0.1588370994,0.1588370994
7.994000,sine_45deg_1.5hz,-0.0443895532,-2.543334,7.3859907681,423.186099,-0.3092930877,-17.721189,1.2252591444,70.202178,0.2649035346,15.177855,0.0403658760,2.312794,2.312794,-18.1042791364,-1037.298786,0.1660245083,0.1660245083
7.996000,sine_45deg_1.5hz,-0.0296018002,-1.696058,7.3938764665,423.637916,-0.3067344643,-17.574590,1.2793117464,73.299164,0.2771326640,15.878532,0.0040753157,0.233498,0.233498,-18.1452801838,-1039.647973,0.1731972931,0.1731972931
7.998000,sine_45deg_1.5hz,-0.0148035299,-0.848180,7.3991351558,423.939216,-0.3040686933,-17.421853,1.3328854537,76.368711,0.2892651634,16.573673,-0.0322790957,-1.849456,1.849456,-18.1772056623,-1041.477168,0.1803429251,0.1803429251
8.000000,sine_45deg_1.5hz,-0.0000000000,-0.000000,7.4017649677,424.089894,-0.3012967519,-17.263032,1.3859707211,79.410273,0.3012967519,17.263032,-0.0686791069,-3.935023,3.935023,-18.2000056157,-1042.783509,0.1874580131,0.1874580131
8.002000,sine_45deg_1.5hz,0.0148035299,0.848180,7.4017649677,424.089894,-0.2984196488,-17.098186,1.4385515558,82.422933,0.3132231787,17.946366,-0.1051063935,-6.022153,6.022153,-18.2136432835,-1043.564890,0.1945306881,0.1945306881
8.004000,sine_45deg_1.5hz,0.0296018002,1.696058,7.3991351558,423.939216,-0.2954384124,-16.927374,1.4906181846,85.406131,0.3250402127,18.623432,-0.1415426010,-8.109794,8.109794,-18.2181037821,-1043.820457,0.2015556894,0.2015556894
8.006000,sine_45deg_1.5hz,0.0443895532,2.543334,7.3938764665,423.637916,-0.2923541001,-16.750656,1.5421561632,88.359039,0.3367436533,19.293990,-0.1779693742,-10.196894,10.196894,-18.2133865743,-1043.550181,0.2085216434,0.2085216434
8.008000,sine_45deg_1.5hz,0.0591615347,3.389706,7.3859907681,423.186099,-0.2891677891,-16.568094,1.5931555169,91.281087,0.3483293238,19.957800,-0.2143683972,-12.282404,12.282404,-18.1995115046,-1042.755198,0.2154220109,0.2154220109
8.010000,sine_45deg_1.5hz,0.0739124964,4.234874,7.3754808623,422.583925,-0.2858805833,-16.379751,1.6436028578,94.171507,0.3597930798,20.614625,-0.2507214235,-14.365279,14.365279,-18.1765131730,-1041.437491,0.2222459106,0.2222459106
8.012000,sine_45deg_1.5hz,0.0886371974,5.078537,7.3623504833,421.831610,-0.2824936075,-16.185691,1.6934879418,97.029712,0.3711308049,21.264229,-0.2870103135,-16.444480,16.444480,-18.1444449850,-1039.600119,0.2289860459,0.2289860459
8.014000,sine_45deg_1.5hz,0.1033304060,5.920396,7.3466042962,420.929420,-0.2790080115,-15.985982,1.7427980048,99.854970,0.3823384175,21.906378,-0.3232170633,-18.518974,18.518974,-18.1033749125,-1037.246977,0.2356321255,0.2356321255
8.016000,sine_45deg_1.5hz,0.1179869018,6.760152,7.3282478956,419.877676,-0.2754249666,-15.780688,1.7915224165,102.646673,0.3934118684,22.540840,-0.3593238395,-20.587739,20.587739,-18.0533880607,-1034.382942,0.2421765614,0.2421765614
8.018000,sine_45deg_1.5hz,0.1326014774,7.597505,7.3072878033,418.676751,-0.2717456693,-15.569880,1.8396486614,105.404104,0.4043471467,23.167385,-0.3953130063,-22.649767,22.649767,-17.9945834415,-1031.013685,0.2486098036,0.2486098036
8.020000,sine_45deg_1.5hz,0.1471689403,8.432159,7.2837314666,417.327072,-0.2679713381,-15.353627,1.8871655930,108.126624,0.4151402784,23.785786,-0.4311671572,-24.704058,24.704058,-17.9270754461,-1027.145762,0.2549243867,0.2549243867
8.022000,sine_45deg_1.5hz,0.1616841148,9.263817,7.2575872547,415.829119,-0.2641032168,-15.132000,1.9340606314,110.813512,0.4257873317,24.395817,-0.4668691399,-26.749631,26.749631,-17.8509913578,-1022.786465,0.2611116718,0.2611116718
