time_s,target_angle_deg,motor_angle_deg,motor_vel_deg_s,motor_torque_nm,pole_angle_deg,pole_vel_deg_s,policy_action,policy_updated,source_time_s,replay_motor_angle_deg,real_pole_angle_unwrapped_deg,sim_pole_angle_unwrapped_deg,real_pole_angle_wrapped_deg,sim_pole_angle_wrapped_deg,sim_pole_vel_deg_s,pole_angle_error_deg
3.5372,102.483,139.14,-605.32,-1.299,145.55,-286.27,4.780113,0,3.6442,139.10841600000222,-214.45,1679.9300581040495,145.55,239.93005810404952,2564.130695469215,94.38005810404951
3.5422,102.483,134.92,-637.641,-0.428,142.73,-377.954,5.043363,1,3.6492,134.91603999999703,-217.27,1693.3629837775602,142.73,253.3629837775602,2735.99157473644,110.63298377756018
3.5471999999999997,84.483,130.59,-645.952,-0.029,139.22,-479.983,5.043363,0,3.6542,131.00567999997074,-220.78,1707.4125177291398,139.22,267.41251772913984,2829.7911391873427,128.1925177291398
3.5521999999999996,84.483,130.59,-645.952,-0.029,139.22,-479.983,5.043363,0,3.6592,130.42778399987805,-220.78,1721.6721788722969,139.22,281.67217887229685,2857.634460060713,142.45217887229683
3.5572,84.483,126.084,-692.125,-1.291,135.0,-588.255,5.043363,0,3.6642,125.6760960000289,-225.0,1735.8209456798897,135.0,295.82094567988975,2801.409923486675,160.82094567988975
3.5631999999999997,84.483,115.578,-730.909,-0.12,130.43,-681.585,5.007206,1,3.6702,116.41847999994023,-229.57000000000002,1751.6908874077,130.42999999999998,311.6908874077001,2563.9569940908336,-178.73911259229988
3.5681999999999996,72.483,115.578,-730.909,-0.12,125.16,-778.822,5.007206,0,3.6752,115.23855599974213,-234.84,1763.8113413744718,125.16,323.8113413744718,2354.1561588290024,-161.34865862552817
3.5732,72.483,106.149,-695.818,-0.278,119.53,-859.875,5.007206,0,3.6802,106.61325599996664,-240.47,1774.4687541367878,119.53,334.46875413678777,2022.0340906286397,-145.0612458632122
3.5782,72.483,101.556,-684.737,0.237,113.55,-927.886,5.007206,0,3.6852,101.56071600000362,-246.45,1783.149549928433,113.55000000000001,343.1495499284331,1617.2259944770672,-130.40045007156692
3.5831999999999997,72.483,97.094,-659.804,0.461,106.88,-1019.085,4.623481,1,3.6902,97.12724611764467,-253.12000000000003,1789.3621248515558,106.87999999999997,349.3621248515558,1035.576706121906,-117.5178751484442
3.5883,66.483,92.896,-611.785,0.594,106.88,-1019.085,4.623481,0,3.6953,92.903409183677,-253.12000000000003,1792.873111892133,106.87999999999997,352.873111892133,560.484997902792,-114.00688810786698
3.5932,66.483,89.005,-573.923,0.502,100.2,-1053.731,4.623481,0,3.7002,89.03806318367106,-259.8,1794.709773520847,100.19999999999999,354.70977352084697,314.83418806688644,-105.49022647915302
3.5982,66.483,85.379,-527.751,0.71,93.16,-1124.886,4.623481,0,3.7052,85.3908440000092,-266.84,1795.7835543123233,93.16000000000003,355.7835543123233,178.06569936821447,-97.37644568767672
3.6031999999999997,66.483,82.082,-473.267,0.884,86.13,-1150.088,3.789082,1,3.7102,82.11579199999753,-273.87,1796.3436349226433,86.13,356.34363492264333,85.79537079727288,-89.78636507735666
3.6081999999999996,66.483,79.137,-422.478,0.834,78.05,-1250.229,3.789082,0,3.7152,79.24302000008264,-281.95000000000005,1796.4863271637284,78.04999999999995,356.48632716372845,5.618398768610811,-81.56367283627151
3.6132,66.483,79.137,-422.478,0.834,70.31,-1268.103,3.789082,0,3.7202,78.89008800001815,-289.69,1796.3287368978317,70.31,356.32873689783173,-43.568559876412564,-73.98126310216827
3.6182,66.483,76.565,-368.918,0.726,70.31,-1268.103,3.789082,0,3.7252,76.51042399995713,-289.69,1795.2911846069996,70.31,355.29118460699965,-291.6285112008757,-75.01881539300035
3.6231999999999998,66.483,72.477,-258.104,0.785,62.23,-1301.811,2.968368,1,3.7302,72.72381599998177,-297.77,1793.0902042281132,62.23000000000002,353.0902042281132,-497.61957331348077,-69.13979577188684
3.6281999999999996,60.483,70.96,-215.625,0.702,53.44,-1392.633,2.968368,0,3.7352,70.96716400000565,-306.56,1790.0455597827706,53.44,350.0455597827706,-650.8409796477716,-63.39444021722937
3.6332,60.483,69.642,-194.386,-0.079,44.65,-1429.463,2.968368,0,3.7402,69.64823999999953,-315.34999999999997,1786.4829366603008,44.650000000000034,346.48293666030077,-735.8178127489316,-58.16706333969927
3.6382,60.483,68.389,-183.305,0.195,35.16,-1508.582,2.968368,0,3.7452,68.39137600000188,-324.84000000000003,1782.5478092735857,35.15999999999997,342.5478092735857,-809.3929474271631,-52.61219072641427
3.6431999999999998,60.483,67.202,-173.147,-0.079,25.66,-1533.734,1.19238,1,3.7502,67.21395199999911,-334.34,1778.2672313200499,25.660000000000025,338.26723132004986,-874.0292711978332,-47.392768679950166
3.6492,48.483,65.927,-151.907,0.079,16.52,-1535.163,1.19238,0,3.7562,65.92138400000043,-343.47999999999996,1772.7533628442966,16.52000000000004,332.7533628442966,-940.3218542572058,-43.76663715570345
3.6542,48.483,64.806,-187.922,-0.843,16.52,-1535.163,1.19238,0,3.7612,64.79570399999173,-343.47999999999996,1767.8752786372706,16.52000000000004,327.87527863727064,-991.89785242994,-48.6447213627294
3.6592,48.483,63.399,-225.783,-0.785,6.68,-1572.822,1.19238,0,3.7662,63.38220000000127,-353.32,1762.717161842298,6.680000000000007,322.7171618422981,-1048.3487321795633,-43.962838157701924
3.6641999999999997,48.483,61.817,-242.405,-0.195,357.19,-1598.264,-0.084148,1,3.7712,61.813795999997424,-362.80999999999995,1757.2685974818212,357.19000000000005,317.2685974818212,-1108.4725566624754,-39.921402518178866
3.6691999999999996,30.483,60.146,-250.716,-0.369,348.05,-1550.515,-0.084148,0,3.7762,60.118640000002095,-371.94999999999993,1751.5156029060327,348.05000000000007,311.51560290603265,-1167.5709105557614,-36.534397093967414
3.6742,30.483,58.19,-327.362,-1.482,338.91,-1542.366,-0.084148,0,3.7812,58.1718199999852,-381.09,1745.4716965948185,338.91,305.47169659481847,-1227.9222280663168,-33.43830340518156
3.6792,30.483,55.729,-387.387,-0.959,330.12,-1503.535,-0.084148,0,3.7862,55.70356000000195,-389.87999999999994,1739.1071178835016,330.12000000000006,299.1071178835016,-1291.0704191503216,-31.012882116498474
3.6841999999999997,30.483,53.003,-422.478,-0.66,330.12,-1503.535,0.447282,1,3.7912,52.99828399999615,-389.87999999999994,1732.4506190151428,330.12000000000006,292.4506190151428,-1348.2781853329418,-37.66938098485724
3.6891999999999996,8.946,50.146,-428.942,-0.386,322.38,-1361.596,0.447282,0,3.7962,50.112208000002624,-397.62,1725.5574622714732,322.38,285.55746227147324,-1389.0629939522182,-36.822537728526754
3.6942,8.946,46.937,-515.746,-1.964,314.3,-1397.776,0.447282,0,3.8012,47.05252400009506,-405.69999999999993,1718.5596024813085,314.30000000000007,278.5596024813085,-1399.8410250649572,-35.740397518691566
3.6992,8.946,46.937,-515.746,-1.964,306.91,-1312.065,0.447282,0,3.8062,46.19213600005768,-413.09,1711.6226735477205,306.91,271.6226735477205,-1381.9497314616447,-35.2873264522795
3.7041999999999997,8.946,39.178,-605.32,-0.436,299.53,-1268.921,1.728313,1,3.8112,39.31094800010994,-420.46999999999997,1704.8365491694929,299.53000000000003,264.83654916949286,-1341.6682677943159,-34.693450830507174
3.7091999999999996,-6.591,35.112,-601.627,0.12,292.5,-1221.026,1.728313,0,3.8162,35.09932800000102,-427.49999999999994,1698.4354474158304,292.50000000000006,258.43544741583037,-1252.4901881984308,-34.06455258416969
3.7142,-6.591,30.914,-644.105,-0.951,292.5,-1221.026,1.728313,0,3.8212,30.906079999993395,-427.49999999999994,1692.5493809366515,292.50000000000006,252.54938093665146,-1139.9914886580893,-39.9506190633486
3.7192,-6.591,26.496,-673.656,-0.594,285.82,-1160.557,1.728313,0,3.8262,26.920127999966766,-434.18,1687.3041272660744,285.82,247.30412726607437,-1015.6821504164071,-38.51587273392562
3.7241999999999997,-6.591,26.496,-673.656,-0.594,278.79,-1174.031,1.700878,1,3.8312,26.172395999729215,-441.21,1682.6378169375162,278.79,242.63781693751616,-888.9219918008715,-36.15218306248386
3.7291999999999996,-16.128,17.507,-649.646,0.369,272.11,-1142.593,1.700878,0,3.8362,18.369943999932065,-447.88999999999993,1678.8956012163123,272.11000000000007,238.89560121631234,-689.1473623348054,-33.21439878368773
3.7342,-16.128,17.507,-649.646,0.369,266.13,-1069.669,1.700878,0,3.8412,17.232679999768834,-453.87,1676.149987647353,266.13,236.1499876473531,-488.41572902933774,-29.980012352646895
3.7401999999999997,-16.128,8.363,-614.555,0.419,260.16,-1026.126,1.700878,0,3.8472,8.637320000231714,-459.83999999999986,1674.071734166572,260.16000000000014,234.071734166572,-274.7537663152465,-26.088265833428125
3.7451999999999996,-16.128,8.363,-614.555,0.419,254.53,-988.614,0.168126,1,3.8522,7.670260377413568,-465.47,1673.3475318851813,254.52999999999997,233.3475318851813,-91.84499902975543,-21.182468114818676
3.7504999999999997,-19.665,0.714,-528.674,0.884,249.61,-899.537,0.168126,0,3.8575,0.9903890004718683,-470.39,1673.6632720373252,249.61,233.6632720373252,137.70576037771767,-15.9467279626748
3.7552,-19.665,-2.605,-481.578,0.585,249.61,-899.537,0.168126,0,3.8622,-2.5529822978765213,-470.39,1675.0912955628014,249.61,235.0912955628014,361.4455551284068,-14.518704437198608
3.7601999999999998,-19.665,-5.594,-433.559,0.776,244.69,-864.336,0.168126,0,3.8672,-5.582119999989848,-475.31,1677.4754648474131,244.69,237.47546484741315,524.9821003578774,-7.214535152586848
3.7651999999999997,-19.665,-8.253,-379.076,0.876,240.47,-784.22,-0.991386,1,3.8722,-8.22141600000252,-479.5299999999999,1680.5861647359375,240.47000000000008,240.58616473593747,659.2245928051664,0.11616473593738874
3.7702,-19.828,-10.583,-333.827,0.81,236.95,-685.022,-0.991386,0,3.8772,-10.571119999989785,-483.05,1684.2790450516072,236.95,244.27904505160723,772.455967201233,7.329045051607238
3.7752,-19.828,-12.583,-281.19,0.519,233.79,-605.13,-0.991386,0,3.8822,-12.391000000015543,-486.2099999999999,1688.4567060258296,233.79000000000008,248.4567060258296,856.8088097307805,14.666706025829512
3.7803,-19.828,-12.583,-281.19,0.519,233.79,-605.13,-0.991386,0,3.8873,-12.739927000083874,-486.2099999999999,1693.0452817818937,233.79000000000008,253.04528178189366,919.2979397482294,19.255281781893586
3.7853,-19.828,-15.66,-189.769,0.477,231.33,-501.802,-2.888377,1,3.8923,-15.379993000036057,-488.66999999999996,1697.8617532004012,231.33000000000004,257.86175320040115,980.6659530565883,26.531753200401113
3.7902,-25.99,-15.66,-189.769,0.477,229.22,-431.271,-2.888377,0,3.8972,-15.735960000066108,-490.78000000000003,1702.8414098069713,229.21999999999997,262.84140980697134,1030.7801499057273,33.62140980697137
3.7952,-25.99,-17.77,-150.06,0.054,227.11,-396.685,-2.888377,0,3.9022,-17.567440000016585,-492.88999999999993,1708.1416752316197,227.11000000000007,268.14167523161973,1071.2686679029268,41.03167523161966
3.8011999999999997,-25.99,-17.77,-150.06,0.054,225.35,-342.909,-2.888377,0,3.9082,-17.879727999990994,-494.65,1714.733143616869,225.35000000000002,274.73314361686903,1111.258232947425,49.383143616869006
3.8061999999999996,-25.99,-18.913,-145.443,-0.179,223.95,-286.06,-4.289733,1,3.9132,-18.939100000022865,-496.05,1720.3814370081147,223.95,280.38143700811474,1136.78174344212,56.431437008114756
3.8112,-38.153,-20.781,-134.362,0.12,222.89,-232.191,-4.289733,0,3.9182,-20.60167200001483,-497.11,1726.1138353987874,222.89,286.1138353987874,1150.2111749278847,63.2238353987874
3.8162,-38.153,-20.781,-134.362,0.12,222.89,-232.191,-4.289733,0,3.9232,-20.817432000032138,-497.11,1731.9143851108865,222.89,291.91438511088654,1164.9195312139777,69.02438511088656
3.8211999999999997,-38.153,-21.793,-174.07,-1.0,221.48,-231.499,-4.289733,0,3.9282,-21.824487999997384,-498.52000000000004,1737.7818956428073,221.47999999999996,297.7818956428073,1174.615512323294,76.30189564280732
3.8261999999999996,-38.153,-23.133,-211.008,-0.926,220.43,-205.661,-4.933822,1,3.9332,-23.198700000058206,-499.57000000000005,1743.5885830406387,220.42999999999995,303.5885830406387,1150.5362437928295,83.15858304063875
3.8312,-56.316,-26.298,-251.64,-0.361,219.38,-189.609,-4.933822,0,3.9382,-26.18193600000972,-500.61999999999995,1749.098832557842,219.38000000000005,309.0988325578419,1079.3477367783319,89.71883255784184
3.8362,-56.316,-28.254,-327.362,-1.54,217.97,-212.449,-4.933822,0,3.9432,-28.273008000016958,-502.03,1754.1884029078342,217.97000000000003,314.1884029078342,989.8855266613257,96.21840290783416
3.8411999999999997,-56.316,-30.738,-395.698,-0.893,217.27,-164.623,-4.933822,0,3.9482,-30.763343999997875,-502.72999999999996,1758.8009773811211,217.27000000000004,318.80097738112113,892.2183209894619,101.53097738112109
3.8461999999999996,-56.316,-33.486,-426.171,-0.652,217.27,-164.623,-5.832798,1,3.9532,-33.490716000004205,-502.72999999999996,1762.838313140285,217.27000000000004,322.838313140285,766.6800572278461,105.56831314028494
3.8512,-80.479,-36.365,-436.329,-0.361,215.51,-220.984,-5.832798,0,3.9582,-36.40301599999682,-504.49,1766.1508962403298,215.51,326.15089624032976,617.9650871111128,110.64089624032977
3.8562,-80.479,-39.64,-540.679,-2.279,214.45,-204.039,-5.832798,0,3.9632,-39.52209999989367,-505.55000000000007,1768.7490723505157,214.44999999999993,328.7490723505157,481.7310212724586,114.29907235051576
3.8611999999999997,-80.479,-39.64,-540.679,-2.279,213.4,-189.775,-5.832798,0,3.9682,-40.017663999967965,-506.6000000000001,1770.849160141775,213.39999999999992,330.849160141775,393.32576721865337,117.44916014177505
3.8661999999999996,-80.479,-43.574,-613.632,-1.208,211.99,-212.292,-5.979257,1,3.9732,-43.74334400015338,-508.01,1772.2235399507192,211.99,332.2235399507192,196.32356368570356,120.2335399507192
3.8712,-110.479,-52.212,-648.723,-0.095,210.59,-222.025,-5.979257,0,3.9782,-51.83635200003215,-509.41,1771.7591587603793,210.58999999999997,331.75915876037925,-214.52945708211618,121.16915876037928
3.8762,-110.479,-56.937,-761.383,-2.437,210.59,-222.025,-5.979257,0,3.9832,-56.7668999998449,-509.41,1769.4686280175192,210.58999999999997,329.4686280175192,-542.7621511520005,118.87862801751925
3.8811999999999998,-110.479,-56.937,-761.383,-2.437,209.53,-197.651,-5.979257,0,3.9882,-58.0237199999068,-510.46999999999997,1766.11566370987,209.53000000000003,326.11566370987,-740.7079742050228,116.58566370986995
3.8861999999999997,-110.479,-68.257,-880.508,-0.345,208.12,-219.506,-6.328865,1,3.9932,-68.05452999981459,-511.88000000000005,1761.1079288229196,208.11999999999995,321.1079288229196,-1141.240038378792,112.98792882291963
3.8922,-134.479,-75.092,-873.121,0.179,206.72,-226.454,-6.328865,0,3.9992,-74.88694999981143,-513.2800000000001,1752.196193245566,206.7199999999999,312.19619324556606,-1597.5058074345309,105.47619324556615
3.8971999999999998,-134.479,-75.092,-873.121,0.179,206.02,-171.414,-6.328865,0,4.0042,-76.26943999989815,-513.98,1743.7023299803664,206.01999999999998,303.70232998036636,-1752.9332437132523,97.68232998036638
3.9021999999999997,-134.479,-87.357,-954.384,-0.569,205.66,-115.802,-6.328865,0,4.0092,-86.9154599995922,-514.3399999999999,1734.1551902565327,205.66000000000008,294.1551902565327,-1976.986297500039,88.49519025653262
3.9071999999999996,-134.479,-87.357,-954.384,-0.569,205.31,-86.987,-6.599851,1,4.0142,-88.54438823519082,-514.6899999999999,1723.7000516774926,205.31000000000006,283.70005167749264,-2128.3646665605706,78.39005167749258
3.9123,-152.479,-99.973,-934.992,0.453,205.31,-86.987,-6.599851,0,4.0193,-99.34219999963756,-514.6899999999999,1712.5992995867805,205.31000000000006,272.5992995867805,-2188.2243328956924,67.28929958678043
3.9172000000000002,-152.479,-99.973,-934.992,0.453,205.31,-43.493,-6.599851,0,4.0242,-101.14832799989703,-514.6899999999999,1701.989590772697,205.31000000000006,261.98959077269706,-2146.571581658639,56.679590772697
3.9222,-152.479,-112.216,-914.676,-0.071,206.37,67.827,-6.599851,0,4.0292,-111.99125199978975,-513.63,1691.7516802575108,206.37,251.75168025751077,-1986.1643197020305,45.381680257510766
3.9272,-152.479,-118.216,-896.207,0.502,208.12,180.23,-6.24604,1,4.0342,-117.64000000005066,-511.88000000000005,1682.767434826876,208.11999999999995,242.76743482687607,-1733.4936671958212,34.64743482687612
3.9322,-164.479,-118.216,-896.207,0.502,210.23,264.624,-6.24604,0,4.0392,-118.61556400037533,-509.77,1674.7199122130362,210.23000000000002,234.7199122130362,-1544.762430620018,24.489912213036177
3.9372,-164.479,-129.315,-802.015,0.145,212.7,343.642,-6.24604,0,4.0442,-128.7377783529922,-507.29999999999995,1668.1737072530225,212.70000000000005,228.17370725302249,-1194.191495980448,15.47370725302244
3.9422999999999995,-164.479,-134.503,-766.0,0.635,212.7,343.642,-6.24604,0,4.0493,-134.49636224489407,-507.29999999999995,1663.6396428829657,212.70000000000005,223.63964288296575,-762.4203513127937,10.9396428829657
3.9471999999999996,-164.479,-139.36,-710.594,0.643,216.56,484.54,-4.183577,1,4.0542,-138.88421224494022,-503.44000000000005,1660.8511720457263,216.55999999999995,220.85117204572634,-506.20248729814034,4.291172045726398
3.9521999999999995,-170.479,-139.36,-710.594,0.643,220.78,595.504,-4.183577,0,4.0592,-139.6662160002901,-499.22,1658.9850640153977,220.77999999999997,218.9850640153977,-306.42965257347475,-1.7949359846022617
3.9571999999999994,-170.479,-147.866,-589.622,0.776,226.05,741.965,-4.183577,0,4.0642,-147.40606400004094,-493.94999999999993,1658.5096475057705,226.05000000000007,218.50964750577054,3.0647438736385197,-7.5403524942295235
3.9622,-170.479,-151.581,-537.909,0.818,231.68,839.765,-4.183577,0,4.0692,-151.5698759999894,-488.31999999999994,1659.7177904825257,231.68000000000006,219.71779048252574,337.42357908240837,-11.96220951747432
3.9672,-170.479,-154.987,-487.119,0.901,238.01,944.719,-2.849919,1,4.0742,-154.94548282353315,-481.98999999999995,1662.1900187648077,238.01000000000005,222.19001876480775,554.4091220819488,-15.819981235192301
3.9722999999999997,-170.479,-158.02,-427.095,1.017,238.01,944.719,-2.849919,0,4.0793,-157.99662796608786,-481.98999999999995,1665.6955153573963,238.01000000000005,225.6955153573963,744.5939396228639,-12.314484642603759
3.9782,-170.479,-160.988,-361.53,1.017,245.04,1045.727,-2.849919,0,4.0852,-160.8974508473704,-474.96,1670.7520213244459,245.04000000000002,230.75202132444588,901.6772820619207,-14.287978675554143
3.9832,-170.479,-160.988,-361.53,1.017,252.77,1171.617,-2.849919,0,4.0902,-161.36355199996598,-467.22999999999996,1675.563561876751,252.77000000000004,235.563561876751,989.4011639050633,-17.20643812324903
3.9882,-170.479,-164.9,-248.869,0.718,260.51,1238.941,-0.841157,1,4.0952,-164.8121959999151,-459.49,1680.890366733944,260.51,240.8903667339439,1101.9959861829366,-19.6196332660561
3.9932,-164.479,-166.373,-206.391,0.718,268.59,1291.89,-0.841157,0,4.1002,-166.33287200000362,-451.40999999999997,1686.7931172910564,268.59000000000003,246.79311729105643,1206.3672276371415,-21.7968827089436
3.9981999999999998,-164.479,-167.428,-136.209,1.416,277.03,1350.014,-0.841157,0,4.1052,-167.3900199999631,-442.97,1693.038052768897,277.03,253.03805276889693,1265.363587423604,-23.99194723110304
4.0032,-164.479,-167.428,-136.209,1.416,285.47,1377.5,-0.841157,0,4.1102,-167.49126399999423,-434.53,1699.5114314378256,285.47,259.51143143782565,1305.8676439893156,-25.958568562174378
4.0081999999999995,-164.479,-168.087,7.849,0.702,285.47,1377.5,1.987018,1,4.1152,-168.05614799996997,-434.53,1706.1654052987772,285.47,266.16540529877716,1341.792544811758,-19.304594701222868
4.013199999999999,-152.479,-167.889,36.476,0.486,292.85,1270.145,1.987018,0,4.1202,-167.8574160000029,-427.1499999999999,1712.994294383187,292.8500000000001,272.994294383187,1375.3583339601048,-19.855705616813054
4.0182,-152.479,-167.362,103.888,1.507,301.99,1463.229,1.987018,0,4.1252,-167.34774399998602,-418.01,1719.9925634714514,301.99,279.9925634714514,1411.1999382240829,-21.997436528548633
4.0232,-152.479,-166.439,151.907,0.992,311.13,1492.756,1.987018,0,4.1302,-166.41154400000252,-408.87,1727.2006636856204,311.13,287.2006636856204,1454.9307150207778,-23.92933631437961
4.0282,-152.479,-165.23,193.462,0.369,319.92,1469.704,5.281522,1,4.1352,-165.27352400004287,-400.08,1734.6472424782253,319.92,294.6472424782253,1504.799253713941,-25.272757521774736
4.0332,-134.479,-165.23,193.462,0.369,328.71,1460.649,5.281522,0,4.1402,-164.93038400002774,-391.29,1742.361966919347,328.71,302.36196691934697,1561.3046392370334,-26.34803308065301
4.0382,-134.479,-162.109,300.582,1.607,328.71,1460.649,5.281522,0,4.1452,-162.13747600002816,-391.29,1750.47434008232,328.71,310.47434008231994,1654.8905576032396,-18.23565991768004
4.0432,-134.479,-159.779,369.841,1.158,337.5,1450.861,5.281522,0,4.1502,-159.75154400000255,-382.5,1759.2120645642847,337.5,319.2120645642847,1785.910860577476,-18.287935435715326
4.0482,-134.479,-157.163,404.932,0.702,345.23,1377.724,6.864918,1,4.1552,-157.155907999993,-374.77,1768.625191184633,345.23,328.62519118463297,1928.512316296756,-16.60480881536705
4.0531999999999995,-110.479,-154.35,420.631,0.27,352.97,1338.134,6.864918,0,4.1602,-154.30987200000374,-367.03,1778.8551204964488,352.97,338.85512049644876,2096.3008417605943,-14.114879503551265
4.058199999999999,-110.479,-151.119,524.98,2.113,0.35,1283.145,6.864918,0,4.1652,-151.092899999974,-359.65,1790.0115175359672,0.35000000000002274,350.0115175359672,2296.6015119958533,-10.338482464032836
4.0632,-110.479,-147.163,612.708,1.175,7.03,1198.572,6.864918,0,4.1702,-147.14885600000125,-352.96999999999997,1802.3427947846349,7.03000000000003,2.3427947846348616,2538.3930620569436,-4.687205215365168
4.0691999999999995,-110.479,-142.239,645.029,0.336,13.36,1129.081,7.123559,1,4.1762,-142.23160235294196,-346.64000000000004,1818.8424882907302,13.359999999999957,18.842488290730216,2856.498409514259,5.4824882907302595
4.0743,-80.479,-137.975,645.952,-0.004,13.36,1129.081,7.123559,0,4.1813,-137.94946899998408,-346.64000000000004,1834.3487338022157,13.359999999999957,34.34873380221575,3123.115060328127,20.98873380221579
4.0793,-80.479,-133.294,744.761,2.453,19.69,1084.139,7.123559,0,4.1863,-133.71997099993618,-340.30999999999995,1850.6976140433649,19.690000000000055,50.697614043364865,3313.1719800618143,31.00761404336481
4.0842,-80.479,-133.294,744.761,2.453,25.31,1018.41,7.123559,0,4.1912,-132.89677599959785,-334.69,1867.2862858925048,25.310000000000002,67.2862858925048,3421.51524846237,41.97628589250479
4.0892,-80.479,-122.26,862.963,0.369,30.94,978.72,5.371519,1,4.1962,-122.76639999995182,-329.06,1884.8389377772103,30.939999999999998,84.83893777721028,3539.391842498991,53.89893777721028
4.0942,-50.479,-116.501,859.269,0.071,36.21,929.079,5.371519,0,4.2012,-116.70832400021074,-323.79,1902.5076375525557,36.20999999999998,102.5076375525557,3514.3163655818526,66.29763755255573
4.0992,-50.479,-116.501,859.269,0.071,42.19,962.961,5.371519,0,4.2062,-115.31775294128951,-317.81,1919.6419624895152,42.19,119.64196248951521,3374.8959113824153,77.45196248951521
4.104299999999999,-50.479,-103.929,1007.944,1.225,42.19,962.961,5.371519,0,4.2113,-104.20304591853993,-317.81,1935.6006576762961,42.19,135.60065767629612,2984.2559061795264,93.41065767629613
4.1091999999999995,-50.479,-97.116,1021.796,0.378,47.11,884.638,4.12073,1,4.2162,-97.12713991836625,-312.89,1948.2112373440589,47.110000000000014,148.21123734405887,2418.3927724125497,101.10123734405886
4.114199999999999,-20.479,-90.28,1018.102,-0.137,53.09,942.656,4.12073,0,4.2212,-90.27686799999684,-306.90999999999997,1958.6078420275846,53.09000000000003,158.60784202758464,1927.2730296736502,105.5178420275846
4.1192,-20.479,-83.357,1057.81,1.474,58.71,945.444,4.12073,0,4.2262,-83.32522400000296,-301.29,1966.4835777398052,58.70999999999998,166.48357773980524,1431.3988671752525,107.77357773980526
4.1242,-20.479,-76.103,1104.906,0.718,65.04,1000.039,4.12073,0,4.2312,-76.09356799999027,-294.96,1971.9006388660134,65.04000000000002,171.90063886601342,924.4839982236173,106.8606388660134
4.1292,-20.479,-68.587,1112.294,0.004,71.37,1027.576,4.686634,1,4.2362,-69.30853599992997,-288.63,1974.9092476126325,71.37,174.9092476126325,495.8936309728846,103.5392476126325
4.1342,9.521,-68.587,1112.294,0.004,71.37,1027.576,4.686634,0,4.2412,-68.0711058818184,-288.63,1976.271819980903,71.37,176.27181998090305,156.94057374805044,104.90181998090304
4.1392999999999995,9.521,-53.97,1115.064,1.059,77.34,997.593,4.686634,0,4.2463,-54.56584425761144,-282.65999999999997,1975.0851222558322,77.34000000000003,175.08512225583218,-422.70113595103714,97.74512225583214
4.1442,9.521,-46.343,1143.691,0.494,83.67,1040.502,4.686634,0,4.2512,-46.62317551049547,-276.33,1970.9280628081017,83.67000000000002,170.92806280810169,-1002.6861481496846,87.25806280810167
4.1491999999999996,9.521,-46.343,1143.691,0.494,90.0,1047.326,5.178791,1,4.2562,-45.60456800007221,-270.0,1964.9213612417302,90.0,164.9213612417302,-1278.5053854988887,74.92136124173021
4.1541999999999994,39.521,-38.651,1144.614,-0.095,95.98,1021.277,5.178791,0,4.2612,-38.698442000049546,-264.02,1957.4173290522367,95.98000000000002,157.4173290522367,-1620.9767519095772,61.43732905223669
4.1602,39.521,-31.002,1107.676,-0.635,101.6,966.066,5.178791,0,4.2672,-30.647513999628497,-258.40000000000003,1944.8818787997277,101.59999999999997,144.8818787997277,-2371.459389370446,43.281878799727735
4.1652,39.521,-14.781,1149.232,0.378,106.52,902.691,5.178791,0,4.2722,-15.60602399991871,-253.48,1930.022010155771,106.52000000000001,130.0220101557711,-3208.618941847917,23.502010155771103
4.1701999999999995,39.521,-7.154,1137.227,-0.112,106.52,902.691,5.53319,1,4.2772,-7.1619200000083305,-253.48,1911.773439018278,106.52000000000001,111.77343901827794,-3804.5097788338035,5.2534390182779305
4.175199999999999,69.521,0.253,1092.901,-0.951,111.09,809.641,5.53319,0,4.2822,0.2403280000011292,-248.91,1891.9184905438647,111.09,91.91849054386466,-4015.3228770574715,-19.17150945613534
4.1802,69.521,7.528,1100.289,0.594,114.61,717.789,5.53319,0,4.2872,7.266099999722482,-245.39000000000001,1871.7677917861054,114.60999999999999,71.76779178610536,-4020.5566698647967,-42.84220821389462
4.1852,69.521,7.528,1100.289,0.594,117.07,568.669,5.53319,0,4.2922,8.956479999857667,-242.93,1852.0913467678406,117.07,52.091346767840605,-3874.5124529711125,-64.97865323215939
4.1902,69.521,22.408,1114.141,0.004,119.18,460.356,6.982198,1,4.2972,22.130637646763795,-240.81999999999996,1834.243631974218,119.18000000000004,34.24363197421803,-3390.8657919721095,-84.936368025782
4.1953,99.521,29.727,1077.203,-0.577,120.23,316.576,6.982198,0,4.3023,29.732051392156038,-239.76999999999998,1819.535942513972,120.23000000000002,19.53594251397203,-2698.313203341497,-100.69405748602799
4.2002999999999995,99.521,36.958,1094.748,0.776,120.23,316.576,6.982198,0,4.3073,36.97468532654158,-239.76999999999998,1807.8220489119255,120.23000000000002,7.822048911925549,-2187.7324786019803,-112.40795108807447
4.2052,99.521,44.365,1117.834,0.369,120.94,213.64,6.982198,0,4.3122,43.63941632660348,-239.06,1798.6283604107368,120.94,358.62836041073683,-1774.1272090598964,-122.31163958926317
4.2101999999999995,99.521,44.365,1117.834,0.369,120.94,106.82,7.666307,1,4.3172,44.898304000571514,-239.06,1790.866169708041,120.94,350.86616970804107,-1438.277934810328,-130.07383029195893
