time_s,target_angle_deg,motor_angle_deg,motor_vel_deg_s,motor_torque_nm,pole_angle_deg,pole_vel_deg_s,policy_action,policy_updated,source_time_s,replay_motor_angle_deg,real_pole_angle_unwrapped_deg,sim_pole_angle_unwrapped_deg,real_pole_angle_wrapped_deg,sim_pole_angle_wrapped_deg,sim_pole_vel_deg_s,pole_angle_error_deg
5.9194,-118.034,-48.344,-1082.743,0.726,269.65,299.179,-5.94389,0,6.0259,-48.96379999974591,-1530.35,289.1138272491475,269.6500000000001,289.1138272491475,2057.5932914766668,19.463827249147414
5.924300000000001,-118.034,-55.575,-1098.442,-0.843,272.11,348.787,-5.94389,0,6.0308,-55.9586948575968,-1527.89,298.69210011297287,272.1099999999999,298.69210011297287,1880.182551781104,26.582100112972967
5.9293000000000005,-118.034,-70.477,-1120.605,-0.004,274.92,415.701,-4.191915,1,6.0358,-69.78894900019579,-1525.0800000000002,306.3013529101712,274.91999999999985,306.3013529101712,1358.1634538338972,31.38135291017136
5.9343,-142.034,-77.818,-1086.437,0.735,277.73,442.42,-4.191915,0,6.0408,-77.81126799999201,-1522.2699999999998,311.20652148416787,277.73000000000025,311.20652148416787,830.1385499683116,33.47652148416762
5.9393,-142.034,-85.027,-1088.284,-0.353,280.55,455.191,-4.191915,0,6.0458,-84.37098100018706,-1519.45,314.1772615945074,280.54999999999995,314.1772615945074,518.9560309647484,33.627261594507445
5.9443,-142.034,-85.027,-1088.284,-0.353,283.01,433.189,-4.191915,0,6.0508,-85.76568400087749,-1516.99,315.97204712537336,283.01,315.97204712537336,271.5146363907032,32.962047125373374
5.9493,-142.034,-99.511,-1076.279,0.212,283.01,433.189,-1.293394,1,6.0558,-98.82904600019474,-1516.99,315.69742520792573,283.01,315.69742520792573,-216.32565265842263,32.68742520792574
5.954300000000001,-160.034,-106.501,-1022.719,0.926,285.47,412.407,-1.293394,0,6.0608,-106.48304799997865,-1514.5299999999997,312.61590551880556,285.47000000000025,312.61590551880556,-771.8282593827595,27.145905518805307
5.959300000000001,-160.034,-113.139,-987.628,0.021,288.28,452.346,-1.293394,0,6.0658,-112.53494200017329,-1511.72,307.6753929610734,288.28,307.6753929610734,-1052.3965051468208,19.395392961073412
5.964300000000001,-160.034,-113.139,-987.628,0.021,290.39,401.836,-1.293394,0,6.0708,-113.72843250070446,-1509.61,301.88419028210535,290.3900000000001,301.88419028210535,-1208.0478419753242,11.49419028210525
5.970300000000001,-160.034,-127.008,-902.671,0.984,292.15,347.072,1.620196,1,6.0768,-126.71110349964444,-1507.85,293.59909855494135,292.1500000000001,293.59909855494135,-1479.1975163418062,1.4490985549412585
5.975300000000001,-172.034,-132.744,-834.336,1.15,294.26,345.844,1.620196,0,6.0818,-132.70605300001094,-1505.74,285.4089248533732,294.26,285.4089248533732,-1685.4292861036415,-8.851075146626783
5.980300000000001,-172.034,-138.063,-787.24,0.602,295.31,262.326,1.620196,0,6.0868,-138.04953599998385,-1504.6899999999998,276.71306630159637,295.3100000000002,276.71306630159637,-1754.4292729181327,-18.596933698403802
5.9853000000000005,-172.034,-143.118,-736.45,0.635,295.31,262.326,1.620196,0,6.0918,-142.6579950001328,-1504.6899999999998,267.945880144093,295.3100000000002,267.945880144093,-1746.0545423638087,-27.364119855907177
5.9903,-172.034,-143.118,-736.45,0.635,296.72,247.464,3.7402,1,6.0968,-143.57536800055,-1503.28,259.39774047463186,296.72,259.39774047463186,-1688.6451947825435,-37.32225952536817
5.9953,-178.034,-152.086,-616.402,0.984,297.42,182.099,3.7402,0,6.1018,-151.6259040001331,-1502.5799999999997,251.38862136948333,297.4200000000003,251.38862136948333,-1555.825331833554,-46.03137863051697
6.0003,-178.034,-155.998,-571.153,0.444,298.12,150.088,3.7402,0,6.1068,-155.98122099997977,-1501.88,244.28360317655316,298.1199999999999,244.28360317655316,-1362.8053022386357,-53.836396823446734
6.0053,-178.034,-159.581,-520.363,0.685,298.83,134.175,3.7402,0,6.1118,-159.5509700000087,-1501.17,238.0462222692504,298.8299999999999,238.0462222692504,-1199.5229151639721,-60.783777730749534
6.0103,-178.034,-162.834,-468.65,0.726,299.53,125.151,4.955658,1,6.1168,-162.81492599997696,-1500.47,232.62769849485065,299.53,232.62769849485065,-1032.0443104319054,-66.90230150514932
6.015300000000001,-178.034,-165.713,-416.937,0.652,299.53,125.151,4.955658,0,6.1218,-165.45101100007628,-1500.47,227.9982709388293,299.53,227.9982709388293,-888.7914393097534,-71.53172906117067
6.020300000000001,-178.034,-165.713,-416.937,0.652,299.88,91.276,4.955658,0,6.1268,-165.84341428587237,-1500.12,223.8891428402216,299.8800000000001,223.8891428402216,-793.5968071130504,-75.9908571597785
6.025200000000001,-178.034,-168.219,-356.913,0.834,300.23,75.337,4.955658,0,6.1317,-168.1762436974869,-1499.77,220.3543210614017,300.23,220.3543210614017,-687.1155448123916,-79.87567893859833
6.0303,-178.034,-170.373,-305.2,0.909,300.59,67.64,4.554994,1,6.1368,-170.43232500007204,-1499.41,217.39603259004863,300.5899999999999,217.39603259004863,-528.0952640976441,-83.19396740995128
6.0353,-172.034,-173.648,-208.238,0.818,300.94,63.081,4.554994,0,6.1418,-173.45198600005727,-1499.06,215.34962230114698,300.94000000000005,215.34962230114698,-362.69203457087985,-85.59037769885308
6.0403,-172.034,-174.769,-138.056,1.2,301.29,60.648,4.554994,0,6.1468,-174.71182899993042,-1498.71,213.96661171002944,301.28999999999996,213.96661171002944,-246.7140516666461,-87.32338828997052
6.0453,-172.034,-174.769,-138.056,1.2,301.29,60.648,4.554994,0,6.1518,-174.8209609999848,-1498.71,212.9103693808872,301.28999999999996,212.9103693808872,-198.87183972940554,-88.37963061911276
6.0503,-172.034,-175.34,-56.792,1.025,301.64,58.979,4.212996,1,6.1568,-175.30526899995766,-1498.3600000000001,212.03809678879682,301.6399999999999,212.03809678879682,-164.13499046673147,-89.60190321120305
6.055300000000001,-160.034,-175.23,46.634,0.286,301.64,29.489,4.212996,0,6.1618,-175.1900358333451,-1498.3600000000001,211.30389715663773,301.6399999999999,211.30389715663773,-142.67833335406422,-90.33610284336214
6.0613,-160.034,-174.571,116.816,1.225,301.99,44.261,4.212996,0,6.1678,-174.620974166652,-1498.0100000000002,210.4592541867458,301.9899999999998,210.4592541867458,-140.06000631263774,-91.53074581325399
6.0663,-160.034,-174.571,116.816,1.225,301.99,22.13,4.212996,0,6.1728,-174.51943899993688,-1498.0100000000002,209.7563175959996,301.9899999999998,209.7563175959996,-142.01541457251702,-92.23368240400018
6.071300000000001,-160.034,-173.56,167.606,1.0,302.34,39.955,4.042387,1,6.1778,-173.5399800000059,-1497.6599999999999,208.97662737149062,302.34000000000015,208.97662737149062,-165.04618336961155,-93.36337262850952
6.076300000000001,-142.034,-172.329,192.539,0.461,302.7,50.226,4.042387,0,6.1828,-172.23573099988536,-1497.3,207.94831681476074,302.70000000000005,207.94831681476074,-228.93584460895798,-94.7516831852393
6.0814,-142.034,-169.208,294.118,1.665,302.7,50.226,4.042387,0,6.1879,-169.26908067224286,-1497.3,206.38422499994667,302.70000000000005,206.38422499994667,-343.16573941852425,-96.31577500005338
6.0863000000000005,-142.034,-166.922,367.994,1.167,303.05,53.662,4.042387,0,6.1928,-166.90979330610742,-1496.9500000000003,204.264114277809,303.0499999999997,204.264114277809,-471.33814911368364,-98.78588572219073
6.0913,-142.034,-164.35,397.545,0.643,303.4,56.78,3.910165,1,6.1978,-164.3340750000047,-1496.6,201.44602350160176,303.4000000000001,201.44602350160176,-603.1477825305652,-101.95397649839833
6.0963,-118.034,-161.603,415.09,0.071,303.4,28.39,3.910165,0,6.2028,-161.58168199997368,-1496.6,197.9187710342293,303.4000000000001,197.9187710342293,-753.1992204148116,-105.48122896577078
6.1013,-118.034,-158.438,517.593,2.03,303.75,43.383,3.910165,0,6.2078,-158.37803100001778,-1496.25,193.53201406320028,303.75,193.53201406320028,-932.4625873363823,-110.21798593679972
6.1063,-118.034,-154.614,591.469,1.133,303.75,21.691,3.910165,0,6.2128,-154.59716999997926,-1496.25,188.1263908732474,303.75,188.1263908732474,-1151.3381057142012,-115.6236091267526
6.111300000000001,-118.034,-150.46,633.947,0.643,303.75,21.691,3.702014,1,6.2178,-150.45199200000232,-1496.25,181.47324050131115,303.75,181.47324050131115,-1407.3403498059215,-122.27675949868885
6.116300000000001,-88.034,-146.218,637.641,0.187,303.75,10.846,3.702014,0,6.2228,-146.19668199997355,-1496.25,173.4675462908259,303.75,173.4675462908259,-1690.1855138880564,-130.2824537091741
6.121300000000001,-88.034,-141.558,742.914,2.279,303.4,-25.525,3.702014,0,6.2278,-141.49002300002033,-1496.6,163.90724243526057,303.4000000000001,163.90724243526057,-2008.2953083894972,-139.49275756473952
6.1263000000000005,-88.034,-136.151,829.718,1.424,302.34,-101.025,3.702014,0,6.2328,-136.1341699999791,-1497.6599999999999,152.63074490760923,302.34000000000015,152.63074490760923,-2368.8971970823054,-149.70925509239092
6.1313,-88.034,-130.414,869.427,0.619,301.29,-137.948,3.16754,1,6.2378,-130.9360669998438,-1498.71,139.61068844861083,301.28999999999996,139.61068844861083,-2681.6059693687025,-161.67931155138913
6.1363,-58.034,-130.414,869.427,0.619,299.88,-184.845,3.16754,0,6.2428,-129.81289999925073,-1500.12,125.4322338268814,299.8800000000001,125.4322338268814,-2912.3296610810844,-174.4477661731187
6.1414,-58.034,-118.392,942.379,1.739,299.88,-184.845,3.16754,0,6.2479,-119.38204705839513,-1500.12,109.57280265424595,299.8800000000001,109.57280265424595,-3183.9291444599994,169.69280265424584
6.1463,-58.034,-118.392,942.379,1.739,298.12,-238.475,3.16754,0,6.2528,-117.76614499921845,-1501.88,93.41643595535255,298.1199999999999,93.41643595535255,-3334.053903764093,155.29643595535265
6.1523,-58.034,-103.666,1031.954,0.345,296.02,-297.422,2.622721,1,6.2588,-103.94321900034684,-1503.9799999999998,73.3614063812197,296.0200000000002,73.3614063812197,-3315.112601698864,137.34140638121949
6.1573,-28.034,-96.83,1009.791,-0.212,293.2,-383.165,2.622721,0,6.2638,-97.45207599981279,-1506.8,57.49879739407854,293.20000000000005,57.49879739407854,-3118.080402065949,124.29879739407852
6.1623,-28.034,-96.83,1009.791,-0.212,290.39,-425.998,2.622721,0,6.2688,-96.47799799955868,-1509.61,42.382905564435404,290.3900000000001,42.382905564435404,-2979.3078064116544,111.99290556443532
6.1673,-28.034,-89.928,1050.423,1.283,287.58,-447.753,2.622721,0,6.2738,-89.90006300000853,-1512.42,28.31187447783144,287.5799999999999,28.31187447783144,-2718.7338508201638,100.73187447783152
6.172300000000001,-28.034,-82.719,1096.595,0.668,284.41,-487.166,1.968301,1,6.2788,-82.34460899952873,-1515.59,16.552741692168908,284.4100000000001,16.552741692168908,-2156.2615116816714,92.14274169216884
6.177300000000001,1.966,-68.169,1065.198,-0.569,284.41,-487.166,1.968301,0,6.2838,-69.49304999959921,-1515.59,8.279986695898836,284.4100000000001,8.279986695898836,-1472.7175275550157,83.86998669589877
6.182300000000001,1.966,-68.169,1065.198,-0.569,280.9,-529.917,1.968301,0,6.2888,-67.42021799905575,-1519.1,2.6873131676516238,280.9000000000001,2.6873131676516238,-965.2986079701589,81.78731316765152
6.1873000000000005,1.966,-53.487,1129.839,0.602,277.73,-535.365,1.968301,0,6.2938,-54.823061999594785,-1522.2699999999998,-0.3728841498418437,277.73000000000025,359.62711585015813,-469.3814816231689,81.89711585015789
6.1923,1.966,-53.487,1129.839,0.602,274.57,-530.523,0.35503,1,6.2988,-52.72587599903834,-1525.43,-1.0350058679631584,274.56999999999994,358.96499413203685,17.854867507729168,84.39499413203691
6.1973,25.966,-38.563,1100.289,-0.718,271.41,-528.862,0.35503,0,6.3038,-39.259058999788486,-1528.59,0.9948200869456755,271.4100000000001,0.9948200869456755,588.8062979723643,89.58482008694557
6.2023,25.966,-31.288,1090.131,0.428,268.59,-499.4,0.35503,0,6.3088,-31.286826999998517,-1531.41,6.248631574493508,268.5899999999999,6.248631574493508,1240.5603038896206,97.6586315744936
6.2073,25.966,-23.99,1091.978,0.195,268.59,-499.4,0.35503,0,6.3138,-23.99409499999887,-1531.41,14.231032414503,268.5899999999999,14.231032414503,1741.661985996161,105.64103241450312
6.212300000000001,25.966,-16.737,1077.203,-0.253,266.13,-453.083,0.238704,1,6.3188,-17.10690300047,-1533.87,24.425620407056428,266.1300000000001,24.425620407056428,2148.043267103092,118.29562040705633
6.217300000000001,43.966,-16.737,1077.203,-0.253,264.02,-403.695,0.238704,0,6.3238,-16.105005000193156,-1535.98,35.94009127827657,264.02,35.94009127827657,2361.2481790614534,131.92009127827657
6.222300000000001,43.966,-9.792,1021.796,-1.025,262.27,-348.214,0.238704,0,6.3288,-9.466874999586043,-1537.73,48.726933767329314,262.27,48.726933767329314,2677.3067186701583,146.45693376732936
6.2273000000000005,43.966,3.528,960.848,-0.519,260.86,-291.031,0.238704,0,6.3338,2.891910000194782,-1539.14,63.97714675811046,260.8599999999999,63.97714675811046,3189.023059024415,163.11714675811055
6.2323,43.966,9.858,922.987,-0.785,259.8,-233.045,-0.383644,1,6.3388,9.535169999588177,-1540.2,80.85965759347484,259.79999999999995,80.85965759347484,3420.71838311603,-178.94034240652513
6.238300000000001,55.966,9.858,922.987,-0.785,259.1,-175.373,-0.383644,0,6.3448,10.462400000772515,-1540.8999999999999,101.30979982009788,259.10000000000014,101.30979982009788,3385.019228687384,-157.79020017990226
6.2434,55.966,21.946,779.852,-0.494,259.1,-175.373,-0.383644,0,6.3499,20.950517647500533,-1540.8999999999999,117.95013380724576,259.10000000000014,117.95013380724576,3197.3701533346457,-141.14986619275436
6.2483,55.966,21.946,779.852,-0.494,258.4,-144.872,-0.383644,0,6.3548,22.442587000635903,-1541.6000000000001,132.73157705974592,258.39999999999986,132.73157705974592,2934.299402429574,-125.66842294025395
6.2533,55.966,31.683,682.89,-0.868,258.4,-72.436,-1.093064,1,6.3598,30.796933000272887,-1541.6000000000001,146.36184827556227,258.39999999999986,146.36184827556227,2635.801190255847,-112.0381517244376
6.2583,61.966,31.683,682.89,-0.868,258.4,-36.218,-1.093064,0,6.3648,32.0989050005336,-1541.6000000000001,158.44997698425968,258.39999999999986,158.44997698425968,2323.1259930007463,-99.95002301574019
6.2633,61.966,39.838,570.229,-0.677,258.4,-18.109,-1.093064,0,6.3698,39.421857000128405,-1541.6000000000001,168.9445367404529,258.39999999999986,168.9445367404529,1994.8982332351013,-89.45546325954697
6.2683,61.966,43.42,518.516,-0.868,259.1,49.12,-1.093064,0,6.3748,43.39996799997423,-1540.8999999999999,177.67653731298438,259.10000000000014,177.67653731298438,1649.0650479976794,-81.42346268701576
6.2734000000000005,61.966,46.673,469.574,-1.0,259.1,49.12,-2.702265,1,6.3799,46.65187731093384,-1540.8999999999999,185.2587107745073,259.10000000000014,185.2587107745073,1422.4572782981493,-73.84128922549283
6.278300000000001,61.966,49.552,417.86,-0.859,260.16,108.916,-2.702265,0,6.3848,49.52998048976752,-1539.84,191.58750254216812,260.1600000000001,191.58750254216812,1237.7046194924262,-68.57249745783196
6.2833000000000006,61.966,52.058,362.454,-0.677,261.56,176.898,-2.702265,0,6.3898,52.02596800000994,-1538.44,197.21109344871888,261.55999999999995,197.21109344871888,1081.4761883325157,-64.34890655128106
6.2883000000000004,61.966,54.212,307.047,-0.909,262.62,177.043,-2.702265,0,6.3948,54.102145999857996,-1537.3799999999999,202.21971996697522,262.6200000000001,202.21971996697522,973.4433667083721,-60.4002800330249
6.2933,61.966,54.212,307.047,-0.909,264.38,234.979,-2.004064,1,6.3998,54.51002499990735,-1535.62,206.86878952362582,264.3800000000001,206.86878952362582,910.0321977021247,-57.51121047637429
6.2983,55.966,57.487,209.161,-0.801,266.13,262.956,-2.004064,0,6.4048,57.37492499985484,-1533.87,211.13143898673553,266.1300000000001,211.13143898673553,824.7271652922558,-54.99856101326458
6.303400000000001,55.966,58.586,135.285,-1.15,266.13,262.956,-2.004064,0,6.4099,58.542551260523794,-1533.87,215.038732141425,266.1300000000001,215.038732141425,748.4981629852891,-51.09126785857512
6.3083,55.966,59.135,55.869,-1.158,268.59,332.747,-2.004064,0,6.4148,59.10642959179966,-1531.41,218.63743225188395,268.5899999999999,218.63743225188395,731.8402996611402,-49.95256774811597
6.313300000000001,55.966,59.135,55.869,-1.158,271.05,375.584,-0.607378,1,6.4198,59.1250810000031,-1528.9499999999998,222.33079162724965,271.0500000000002,222.33079162724965,743.5594872411257,-48.71920837275053
6.318300000000001,43.966,59.026,-38.323,-0.345,273.87,422.224,-0.607378,0,6.4248,59.03155900000724,-1526.1299999999999,226.13378617381977,273.8700000000001,226.13378617381977,768.62552643291,-47.73621382618035
6.3243,43.966,59.026,-38.323,-0.345,277.03,475.27,-0.607378,0,6.4308,58.94190099989048,-1522.97,230.9207688105803,277.03,230.9207688105803,817.317132470859,-46.10923118941966
6.329300000000001,43.966,57.377,-167.606,-0.917,280.2,498.425,-0.607378,0,6.4358,57.413035999988665,-1519.8000000000002,235.25250689277738,280.1999999999998,235.25250689277738,888.7907102196386,-44.94749310722244
6.334300000000001,43.966,56.124,-200.85,-0.619,283.71,543.29,-0.555071,1,6.4408,56.118440999992735,-1516.29,239.97982336558397,283.71000000000004,239.97982336558397,970.092737500008,-43.73017663441607
6.339300000000001,25.966,54.762,-211.931,-0.228,283.71,543.29,-0.555071,0,6.4458,54.727875000010734,-1516.29,245.09817574749601,283.71000000000004,245.09817574749601,1045.8950911968727,-38.61182425250402
6.3443000000000005,25.966,53.025,-296.889,-1.822,287.58,589.654,-0.555071,0,6.4508,53.11358700011602,-1512.42,250.56899944172164,287.5799999999999,250.56899944172164,1113.476174670238,-37.01100055827828
6.3493,25.966,53.025,-296.889,-1.822,292.15,682.792,-0.555071,0,6.4558,52.58101100013985,-1507.85,256.34394183965554,292.1500000000001,256.34394183965554,1174.4035912277798,-35.80605816034455
6.3543,25.966,48.146,-397.545,-0.444,296.72,723.283,-0.684449,1,6.4608,48.394829000326524,-1503.28,262.45718108965485,296.72,262.45718108965485,1242.8900689932984,-34.262818910345175
6.3593,1.966,48.146,-397.545,-0.444,301.64,770.186,-0.684449,0,6.4658,47.60791700016981,-1498.3600000000001,268.86043867473506,301.6399999999999,268.86043867473506,1294.4496567644662,-32.77956132526481
6.3643,1.966,42.233,-527.751,-1.964,306.56,795.136,-0.684449,0,6.4708,42.53456300039645,-1493.44,275.445198989659,306.55999999999995,275.445198989659,1324.4597240722865,-31.114801010340955
6.3693,1.966,42.233,-527.751,-1.964,306.56,795.136,-0.684449,0,6.4758,41.50700200022967,-1493.44,282.0781247574087,306.55999999999995,282.0781247574087,1323.3350429930233,-24.48187524259123
6.374300000000001,1.966,34.255,-635.794,-0.527,312.54,882.183,-0.460784,1,6.4808,34.445536000251344,-1487.4599999999998,288.5136450844146,312.5400000000002,288.5136450844146,1262.3737318540848,-24.026354915585614
6.379300000000001,-16.034,30.013,-638.565,-0.278,318.52,905.165,-0.460784,0,6.4858,29.99498200000572,-1481.48,294.3768175855033,318.52,294.3768175855033,1136.2405272481658,-24.143182414496664
6.3843000000000005,-16.034,25.573,-692.125,-1.025,324.84,1040.183,-0.460784,0,6.4908,25.799440000299352,-1475.16,299.71324332836434,324.8399999999999,299.71324332836434,1041.9311452946079,-25.126756671635576
6.3893,-16.034,25.573,-692.125,-1.025,330.82,1018.449,-0.460784,0,6.4958,24.690937000280435,-1469.18,304.6280573302188,330.81999999999994,304.6280573302188,946.8603308495897,-26.191942669781156
6.3943,-16.034,15.88,-733.68,-0.062,336.8,1006.28,-0.074633,1,6.5008,16.12439200032368,-1463.2,308.5932535417851,336.79999999999995,308.5932535417851,708.376771217788,-28.206746458214866
6.3993,-28.034,10.979,-713.364,0.394,336.8,1006.28,-0.074633,0,6.5058,10.990920999996202,-1463.2,310.99324078679535,336.79999999999995,310.99324078679535,397.0573106261088,-25.8067592132046
6.4043,-28.034,6.209,-707.823,-0.212,343.12,1018.964,-0.074633,0,6.5108,6.452270000322787,-1456.88,312.28819328135955,343.1199999999999,312.28819328135955,209.83594904087775,-30.831806718640337
6.4103,-28.034,6.209,-707.823,-0.212,348.75,986.929,-0.074633,0,6.5168,5.703436999327952,-1451.25,312.8590743293908,348.75,312.8590743293908,18.882907315023303,-35.89092567060919
6.4153,-28.034,-3.704,-670.885,0.469,354.38,965.127,-0.118037,1,6.5218,-3.183935000166258,-1445.6200000000001,311.9411992325185,354.3799999999999,311.9411992325185,-277.7786314884048,-42.43880076748138
6.4203,-34.034,-7.902,-601.627,1.025,359.65,920.841,-0.118037,0,6.5268,-7.88629199997908,-1440.35,309.47508975998403,359.6500000000001,309.47508975998403,-573.930262237901,-50.17491024001606
6.4253,-34.034,-11.792,-566.536,0.619,4.57,870.043,-0.118037,0,6.5318,-11.766065000008247,-1435.43,306.01212425779215,4.569999999999936,306.01212425779215,-737.2367917034114,-58.557875742207784
6.430300000000001,-34.034,-15.397,-525.904,0.76,9.84,876.376,-0.118037,0,6.5368,-15.377944999974572,-1430.16,301.8662020368751,9.839999999999918,301.8662020368751,-866.9175148428483,-67.97379796312481
6.4354000000000005,-34.034,-18.693,-475.114,0.859,9.84,876.376,0.325144,1,6.5419,-18.67219327732056,-1430.16,297.0793980596187,9.839999999999918,297.0793980596187,-965.5792004312153,-72.7606019403812
6.440300000000001,-34.034,-21.617,-415.09,0.942,13.71,738.961,0.325144,0,6.5468,-21.59228265302814,-1426.2900000000002,292.1180261193274,13.709999999999809,292.1180261193274,-1029.9748056618755,-81.59197388067241
6.4454,-34.034,-24.166,-363.377,0.934,18.28,781.831,0.325144,0,6.5519,-24.140710924381487,-1421.72,286.72620613952654,18.279999999999973,286.72620613952654,-1065.6768523567207,-91.55379386047343
6.4503,-34.034,-26.32,-307.047,0.585,21.8,684.794,0.325144,0,6.5568,-26.300979081607142,-1418.1999999999998,281.4659882732666,21.800000000000182,281.4659882732666,-1074.772919646586,-100.33401172673359
6.4553,-34.034,-28.145,-258.104,0.818,24.96,605.075,1.542909,1,6.5618,-28.11487900000972,-1415.04,276.1254815203491,24.960000000000036,276.1254815203491,-1063.540094993775,-108.83451847965091
6.4603,-28.034,-29.639,-207.314,0.419,27.77,537.302,1.542909,0,6.5668,-29.61775599997144,-1412.23,270.8942360356315,27.769999999999982,270.8942360356315,-1037.3016382565172,-116.8757639643685
6.465400000000001,-28.034,-30.738,-140.826,1.349,27.77,537.302,1.542909,0,6.5719,-30.700294117664694,-1412.23,265.73362417043177,27.769999999999982,265.73362417043177,-1000.4027176274296,-122.03637582956821
6.470300000000001,-28.034,-31.354,-65.103,1.333,30.23,468.593,1.542909,0,6.5768,-31.32862385710863,-1409.7699999999998,260.9647003473252,30.230000000000246,260.9647003473252,-961.3963513525305,-129.26529965267503
6.475300000000001,-28.034,-31.485,2.309,0.893,31.99,384.773,3.217768,1,6.5818,-31.473079000003867,-1408.01,256.29405419468867,31.99000000000001,256.29405419468867,-923.1985596621357,-135.69594580531134
6.480300000000001,-16.034,-31.485,2.309,0.893,33.4,310.075,3.217768,0,6.5868,-31.477196999989456,-1406.6000000000001,251.7989184564286,33.399999999999864,251.7989184564286,-888.6171748179977,-141.60108154357124
6.4853000000000005,-16.034,-31.332,30.936,0.56,34.1,213.255,3.217768,0,6.5918,-31.215884000037732,-1405.8999999999999,247.45466375563876,34.100000000000136,247.45466375563876,-862.4139303758637,-146.64533624436137
6.4903,-16.034,-29.903,155.601,0.876,34.8,164.431,3.217768,0,6.5968,-29.916081500017707,-1405.2,243.17677417061594,34.799999999999955,243.17677417061594,-854.3690154440053,-151.623225829384
6.496300000000001,-16.034,-28.496,188.845,0.594,34.8,82.216,4.374947,1,6.6028,-28.485213499985367,-1405.2,238.01801310313795,34.799999999999955,238.01801310313795,-863.6308398337383,-156.781986896862
6.5013000000000005,1.966,-27.112,211.008,0.444,34.8,82.216,4.374947,0,6.6078,-27.237943999958922,-1405.2,233.66621825983233,34.799999999999955,233.66621825983233,-871.8922883478125,-161.1337817401676
6.5063,1.966,-27.112,211.008,0.444,34.8,41.108,4.374947,0,6.6128,-26.905704999719735,-1405.2,229.26390153088968,34.799999999999955,229.26390153088968,-888.5680877577248,-165.53609846911024
6.5113,1.966,-23.067,374.458,0.984,34.45,-9.401,4.374947,0,6.6178,-23.197129999957486,-1405.55,224.58724523747904,34.450000000000045,224.58724523747904,-960.5885936068278,-169.86275476252104
6.5163,1.966,-20.452,401.238,0.726,33.05,-121.349,4.390938,1,6.6228,-20.446338999992296,-1406.95,219.41041956412647,33.049999999999955,219.41041956412647,-1068.7780872689127,-173.63958043587348
6.5213,25.966,-17.726,417.86,0.369,31.29,-207.496,4.390938,0,6.6278,-17.684049000013733,-1408.7100000000003,213.68066319877428,31.289999999999736,213.68066319877428,-1180.1440318470495,-177.60933680122548
6.5263,25.966,-14.539,526.827,2.188,29.88,-220.342,4.390938,0,6.6328,-14.505390999954212,-1410.1200000000001,207.3007468938886,29.87999999999988,207.3007468938886,-1322.6610211730185,177.4207468938887
6.531300000000001,25.966,-10.693,594.239,1.291,29.88,-220.342,4.390938,0,6.6378,-10.662970000009802,-1410.1200000000001,200.0410752938593,29.87999999999988,200.0410752938593,-1509.8359417823872,170.16107529385943
6.536300000000001,25.966,-6.517,638.565,0.444,27.07,-341.552,3.875072,1,6.6428,-6.5136339999953945,-1412.9299999999998,191.71353585071327,27.070000000000164,191.71353585071327,-1738.3245462380016,164.64353585071308
6.541300000000001,55.966,-2.275,633.947,-0.071,24.61,-379.746,3.875072,0,6.6478,-2.2329580000138343,-1415.39,182.0987397846789,24.6099999999999,182.0987397846789,-2002.9160387256788,157.488739784679
6.5463000000000005,55.966,2.429,749.378,2.537,22.15,-395.056,3.875072,0,6.6528,2.464853000049145,-1417.85,171.0369518890142,22.15000000000009,171.0369518890142,-2310.887752484063,148.88695188901409
6.5513,55.966,7.836,838.029,1.15,18.28,-519.856,3.875072,0,6.6578,7.867940999989471,-1421.72,158.22158594004802,18.279999999999973,158.22158594004802,-2671.695994180286,139.94158594004807
6.5563,55.966,13.594,869.427,0.428,14.77,-549.563,3.372605,1,6.6628,13.594892000001186,-1425.23,143.52615277369443,14.769999999999982,143.52615277369443,-3058.1222146536093,128.75615277369445
6.561400000000001,79.966,19.485,869.427,0.037,14.77,-549.563,3.372605,0,6.6679,19.517915966370968,-1425.23,126.59025101146176,14.769999999999982,126.59025101146176,-3426.7774384416416,111.82025101146178
6.5663,79.966,25.529,917.446,1.407,10.9,-588.834,3.372605,0,6.6728,25.539539306136852,-1429.1000000000001,108.8070864415666,10.899999999999864,108.8070864415666,-3707.544352111044,97.90708644156672
6.571300000000001,79.966,31.903,964.542,0.726,7.38,-599.357,3.372605,0,6.6778,31.923019999993468,-1432.62,89.67720330037434,7.380000000000109,89.67720330037434,-3857.9264741396123,82.29720330037424
6.576300000000001,79.966,38.497,968.236,0.079,3.52,-621.034,3.301854,1,6.6828,38.473633499967775,-1436.48,70.41832174446303,3.519999999999982,70.41832174446303,-3830.6036383395535,66.89832174446303
6.5823,97.966,45.86,940.532,-0.477,359.65,-632.685,3.301854,0,6.6888,45.86204850000274,-1440.35,48.36242371302115,359.6500000000001,48.36242371302115,-3576.0778682986715,48.71242371302105
6.587300000000001,97.966,52.036,922.063,0.278,355.78,-633.246,3.301854,0,6.6938,52.0360000000001,-1444.22,31.6450455023944,355.78,31.6450455023944,-3238.675481976359,35.86504550239442
6.592300000000001,97.966,58.212,910.982,-0.046,351.91,-645.407,3.301854,0,6.6988,58.193773999974766,-1448.09,16.80901888487631,351.9100000000001,16.80901888487631,-2843.5735462433327,24.899018884876227
